componente_1,componente_2,componente_3,componente_4,componente_5,reparable
0.15384272318051806,0.5151482247181473,0.6780602220343781,0.49796815710390674,0.24367942071231408,1
0.4919852161464948,0.638746160030726,0.4203172110770108,0.48838981964027617,0.39816759130114054,1
0.08208775009954472,0.15671409917361523,0.6179315115645388,0.3610650760956985,0.4178350146341897,1
0.4974295059643341,0.31585635505835497,0.26172447754430517,0.9081097953353536,0.3545701142061167,0
0.08943418556079663,0.3806649910074169,0.9265068519711817,0.9108254972595154,0.4440454185897358,1
0.9469015779916898,0.16140415314471612,0.8179074374081343,0.49202952839116754,0.3616956088579282,0
0.6649794347097104,0.8672990583024703,0.9472745081580979,0.8909680646578905,0.7778377657828751,0
0.850004738902763,0.9572786543111182,0.6518929866698773,0.9271247207038004,0.40392395131070924,0
0.488449596366905,0.3362135059795778,0.4090061867394471,0.42297157560408405,0.6115919655707893,1
0.20470653826316187,0.24273320212281313,0.6536227253168662,0.47997072425610443,0.27947542969535166,0
0.5339603217430126,0.1757814173304324,0.01341259265554584,0.44159683167987485,0.3120234631692641,0
0.7560399735115662,0.29101642351358636,0.800660186967369,0.9817340152672281,0.3302468533778804,0
0.36636259647447666,0.6958395473448352,0.5259435834457341,0.8158649961412598,0.8674597248111637,1
0.5283541211505403,0.23211789949680584,0.4089497712360586,0.7431053977766771,0.836966694194231,1
0.645995858361774,0.3344767828518087,0.2660453044353406,0.4590464007899622,0.13130295650938684,0
0.30000002507823376,0.9717115523724517,0.3517196199615308,0.37597331913946264,0.9679720114573904,0
0.6689337989210347,0.1935680483339276,0.751989657516266,0.9698911330070082,0.01617942411966866,0
0.5326953481439476,0.1501286626906656,0.31475165757908596,0.09120266396230348,0.9478844630313069,0
0.38555487485681617,0.8790269628504753,0.4623548779944462,0.20268592057431867,0.26142844755851613,1
0.8883598671343387,0.054783881324788286,0.6790242280772243,0.10558777806929931,0.7066701173733221,1
0.9288131116912685,0.9346683879875547,0.47861080873590645,0.7972236708856825,0.40127374860052667,0
0.21447812892595985,0.09526820031838201,0.34149928877653646,0.07263266201408469,0.6029675116846166,1
0.8723746521168697,0.8119849536896638,0.6752545723541173,0.27242401203613686,0.2168106397691849,1
0.6214589694764577,0.6389790218935781,0.1378176091612211,0.6276694406122415,0.8544975971990497,1
0.8742561457072758,0.5717214888410018,0.46290627459156963,0.7076074130131659,0.7308147702245993,1
0.0711937498898898,0.3929670533940951,0.8387384435507321,0.01616374303714896,0.26887033818077766,1
0.4915428169750432,0.1988290074985617,0.6018099885274628,0.15613731579641266,0.24803434744981012,1
0.46159321173083867,0.4411278867545384,0.1809846711523816,0.1370054079604649,0.319018932264848,0
0.35833443793634057,0.21197289769395578,0.4638881067843702,0.9870664421669195,0.10418475848290953,1
0.5763273614365741,0.3576660055559341,0.45123434939588614,0.7838062789440904,0.774065098990245,0
0.05558385392502263,0.3083872670230843,0.7749443252078748,0.4713195230474263,0.4741588477153107,1
0.9359766812187432,0.20801533239914394,0.8432833239577626,0.999149878373454,0.5469776718442714,0
0.9562168133266865,0.6493273339694084,0.13905899762013707,0.41626027203947014,0.10546347754719487,1
0.8915916227280325,0.9402552089425701,0.4788061926709455,0.6334339368547226,0.2871907267320768,0
0.06219948955609034,0.3717034369808361,0.49994853893390157,0.6753066881626842,0.2103660405406843,1
0.1705108545570112,0.6412164274685762,0.8934473723858631,0.08748835808549527,0.7184397664258303,1
0.23521861814069622,0.45194487606512357,0.7459851422791731,0.6340012434050101,0.09134972930510599,1
0.3531635202226545,0.024404910407250235,0.07553118328830166,0.6755299773553254,0.18616457155046995,0
0.548945252001974,0.5550988081001739,0.3088730245449077,0.4126868658667405,0.19195998448481144,1
0.5551566339887999,0.9265997869139779,0.8099246604697489,0.13726746420240954,0.49072562151758514,0
0.20660484737492535,0.4389248107976359,0.37207219062512265,0.8016783722055276,0.4443779471619599,0
0.991067550318878,0.0795984540648742,0.8494132222441123,0.13481546887863471,0.9127920671924544,1
0.12245499444048158,0.8955802391211237,0.3085441663143863,0.3393475025758297,0.3273423189272544,0
0.39938647157689333,0.9887368812862092,0.9806564510064533,0.9010828489644536,0.16133487694780602,1
0.2067096620334089,0.05741364978061303,0.7960451575442332,0.38399748441046677,0.4563507495464877,1
0.3610838431264556,0.08201107684779352,0.9194670419906813,0.27593898658796867,0.05084988982408478,0
0.11720679947553991,0.25807912105956354,0.9018079814234767,0.8205326929598797,0.4879539346223384,1
0.6323745615062052,0.9759769476627204,0.33288259346515814,0.07039730200841976,0.21122179008549813,0
0.6070379468883572,0.59766741859175,0.7432866445743465,0.9781405361405632,0.8967884334100735,1
0.5999823729538408,0.3354683195392556,0.35762510957434535,0.521561243940306,0.9619252149503367,0
0.9929966250812309,0.48371128194244506,0.22023625301003502,0.5238114674120029,0.11683520484413057,0
0.29478423570066714,0.36032625462250145,0.9411689522676329,0.6894087777996899,0.7507342193500957,0
0.33518979655493797,0.5013588554097878,0.11659208573195723,0.7144634318053762,0.15674685308848102,1
0.99716707254069,0.6853288938438237,0.1083867453438393,0.24207542359855316,0.825350195564149,0
0.5484203404410906,0.776407937216812,0.9827506342324583,0.4606850986985904,0.1382988699925115,1
0.176460088182529,0.40443841746621256,0.5037574400759371,0.7823255805344621,0.9562783903328037,0
0.4342566308885928,0.7170017317401546,0.02621579104293159,0.09973698276322263,0.4266234535553597,1
0.9399460504673288,0.457392773118,0.7707668171062804,0.10889773942830383,0.8254626493037593,1
0.32467435827495117,0.383795066138656,0.08926904302713545,0.7682689895537386,0.9535911249285708,1
0.07489494880074388,0.18616435801084574,0.11639907765548108,0.5293873906687857,0.2377592499104293,0
0.10118650579666388,0.7471813807234267,0.5702351986688501,0.39518001260987257,0.26889668510890363,1
0.4733777192294579,0.8067080933730549,0.9330441787390288,0.6031458920301467,0.1823552955598401,0
0.8850677791934762,0.9634665652264659,0.21241168636042873,0.4950937719289288,0.6360919059350905,1
0.7070253342674663,0.24803851669857868,0.8087694163933424,0.5871980611121468,0.5285767742051519,0
0.8451344127757883,0.281384327328112,0.73821232107203,0.9872839609651283,0.33918508493545196,0
0.9599463031159984,0.08346940072564013,0.22457773201525433,0.2732730053968364,0.4111082832410582,0
0.24549896826856266,0.23690968414166347,0.8211635892539423,0.8992841459537916,0.21343872626342464,0
0.4396249551756152,0.9017205068208791,0.9536649946691216,0.32149613069400895,0.9021061493592313,0
0.24068118816787532,0.18099496370096924,0.4463924422731007,0.22677692081564838,0.7187523569380921,1
0.15197715854151628,0.43630859301127656,0.29076599421455174,0.3101921167682008,0.2802062436452575,1
0.9836276164306582,0.6708465523843965,0.48735871567837863,0.5653944584974381,0.7614103769259772,1
0.8117104630648775,0.25781335085951584,0.4358420675524075,0.742565510473162,0.18496264136629537,0
0.9255994813241916,0.5604242778422237,0.992389301799933,0.47472131889781544,0.7713733414735002,1
0.9065229278360762,0.1339454378508238,0.66761681602422,0.8130260080805815,0.5818271405854004,0
0.3679319931801305,0.34703408292124915,0.5198083961511141,0.34167591689774046,0.03735736988910121,0
0.17037585331501814,0.22325869890282524,0.877186908880563,0.8762790322084294,0.1784450962318066,0
0.5384194072681435,0.7377283708344026,0.8376431152614643,0.20730503830529345,0.2471708888699342,1
0.913685633861982,0.4544967320178168,0.0844179656006252,0.2502838188537666,0.8853111300643114,0
0.49709306167829004,0.22558547828252995,0.5624815452905065,0.48837259637427244,0.6720239844552169,1
0.07216116258533711,0.9148721537321317,0.710243988668822,0.09678236556025122,0.951298163427376,1
0.3553104420547949,0.5998282473862454,0.39201021843466466,0.9727333140292945,0.49384582711453817,1
0.45231465898847323,0.16285886187142973,0.3857541561069676,0.6957700320609463,0.014206829062093695,1
0.5409417909469592,0.5679964287417506,0.8909890792560398,0.38467638935932436,0.9696910324972174,0
0.3216821082242889,0.9542124107736686,0.7798617609832954,0.12613774325911764,0.5915106780597411,0
0.46602743212194786,0.4846695667422459,0.3853683465063742,0.780877687357633,0.6420669181970843,0
0.4421807626599483,0.7055118061868156,0.6788866303818193,0.21316745817267668,0.13148814075697945,1
0.6871375771345353,0.8149259729280343,0.7728581922302039,0.8228136812122696,0.547556678358894,0
0.40222018638887425,0.49308341692246094,0.8699999251737432,0.2244535362862552,0.6643309245790432,0
0.7431661862246263,0.8769978618477677,0.9961674076550214,0.8414192004394764,0.6566851129574026,1
0.0927129729189674,0.6589888821802786,0.05564630441503582,0.373770682605744,0.5305096670188093,0
0.6797980479647903,0.6649854932191541,0.09556288249326006,0.8428333392235645,0.7813476676520819,0
0.4131342091108665,0.09356428179208198,0.6280655270545027,0.4688424838219716,0.7015726278478185,0
0.2643150832241563,0.11404368916954777,0.40047025278642834,0.6866539027814945,0.7289059902772491,0
0.15604214165455,0.32198920218157245,0.04802483113828382,0.5080267001200437,0.000755752950860944,1
0.23009373787850984,0.11843686964970201,0.06217849996548008,0.7065225887933294,0.38452613394878177,1
0.17716415290024157,0.3365583984461231,0.3130711885719043,0.04565937387621166,0.5566661868981719,0
0.8471689643893817,0.09287124096795618,0.9193637794293313,0.775247745749881,0.016671464076547182,0
0.16083959123619762,0.44042460382849746,0.16191464838803515,0.09171921830817509,0.8289590255762207,0
0.12798599445147585,0.23838408639167608,0.30295006190965657,0.9667657611708466,0.9208571397852969,0
0.5297427276827732,0.9364377441615979,0.7226692477838281,0.5619236455411679,0.06730658284699587,1
0.6096846880337471,0.9958298585457762,0.16249645663097445,0.7608790302550172,0.43402696645100325,1
0.3697554700505964,0.3915950907263732,0.706468670775907,0.20845810593495162,0.37043718664195446,1
0.32837863814466184,0.42358611560931947,0.7778591056629546,0.517427367232194,0.22694946042243624,1
0.3593516583486037,0.007944344216159194,0.6855338835025826,0.0650034325968809,0.6840792826626296,1
0.2795987919062233,0.17216918814390503,0.753618216210572,0.4364030312596632,0.05523974411101651,1
0.536579612308937,0.19240055509073328,0.7023907707486291,0.838654621767252,0.050503804046136413,1
0.9480405578313404,0.5788829407217957,0.9030693091085656,0.711478432119023,0.7045907151029163,1
0.18724698828317987,0.5676031517867802,0.12090894035504773,0.7321219195098804,0.5317111001139175,0
0.0168864149636484,0.2937372535151388,0.49674148064299617,0.17297248367782025,0.13147396957077018,0
0.6908626581577725,0.13400229323169044,0.2754294089837669,0.3067133603722956,0.1310077801995223,1
0.0496076408297037,0.3795205325362906,0.8808779280839347,0.7006044480886979,0.5006722498917909,1
0.09678710866968598,0.2042354505551517,0.3709652310863152,0.7950210875601884,0.6214692172731604,0
0.797320551593288,0.615907281737041,0.7907869829522467,0.16512080109845062,0.8406418838965048,1
0.6195563874369728,0.7796068534922006,0.19080579826803445,0.7788773814946917,0.9657083493346732,0
0.8879863830661521,0.46690593767275645,0.8834176738493429,0.8801260352796149,0.8740054379824217,1
0.4139232420505877,0.5378326907630591,0.5480441457699133,0.37154947724154397,0.7827678189714901,1
0.2181402812689205,0.5181546903205813,0.8203512332232886,0.6658189917948617,0.4176908485414832,0
0.694581203954252,0.5517797055712398,0.3600489050197426,0.4884751389356101,0.2793941045963515,0
0.9846518394095115,0.7291588764057529,0.6561760123402572,0.25235748996684904,0.28601939029448964,0
0.06424760710233846,0.22513455264946514,0.3920115256192581,0.8472164206348456,0.19332399944988754,0
0.2351763972489812,0.2787158924393358,0.606081411841072,0.8826862188597524,0.9843604844255699,1
0.3157895016344938,0.019093962111824903,0.0662330210629608,0.24272172370839562,0.1619350699870592,0
0.9866081295842719,0.8488337213146422,0.4128244946109616,0.6456759277876195,0.5146902043490934,1
0.4346580289060281,0.8595517277053569,0.7242745332370983,0.07926569893029312,0.6889298476190024,1
0.46592685716453475,0.21058809117202215,0.20255844945889423,0.9281236136751643,0.6447189344709631,0
0.15799419364752165,0.41058552614409904,0.6918828188235465,0.3530118998016648,0.47192357111001204,1
0.8495898677898279,0.6970939444363456,0.5543786323622668,0.5126204763693087,0.07982873448619632,0
0.39927352078612577,0.8038469965584221,0.7837970060235112,0.5338528922736344,0.36908372123792266,1
0.044368297771347986,0.277667980873724,0.3013109564824772,0.6020320817824937,0.36976548927535546,0
0.26719844511533586,0.2921416556608686,0.38712159233719834,0.01004439119468159,0.7266488887360079,0
0.2144587264250688,0.30735131675356553,0.8348485524117761,0.8302303789798984,0.5731373019802087,1
0.1500472627822128,0.3780497804203453,0.845652607704413,0.09609172456640247,0.09898845275326484,1
0.8128832992735753,0.9595810542566311,0.27250383696036895,0.5525233315494886,0.3065820797898722,1
0.28590138830366896,0.17655679643128608,0.3735944205348397,0.8380261291072783,0.47402221243627385,1
0.8817378320506933,0.4833375728502507,0.07802092887180578,0.2633826262695931,0.6371134153268115,1
0.020495885541680803,0.7634179722473599,0.5314023271946522,0.0626010309244831,0.5940972295515848,0
0.6791142063778696,0.740284309317806,0.4905718394412384,0.8206925322975945,0.28793993875025636,0
0.7526956849216778,0.1638910182620582,0.90910582495854,0.04879851823771886,0.8997835547010568,1
0.07616918993483512,0.5618412285454822,0.033063743840760385,0.17215416180245802,0.6661691741186032,0
0.25410519219723515,0.8495858026510965,0.8580179270999009,0.49809694001999794,0.8904831793989019,1
0.23108321089232164,0.4332703207694414,0.0810823764131573,0.009776743040149527,0.5812373940481205,1
0.12958188311122665,0.08240989222986339,0.042361092248064725,0.41404316531543084,0.9216217408927218,0
0.5382864601480746,0.6166855329760025,0.33160188562117987,0.836570769996753,0.540701825197887,1
0.9831168222063199,0.8997311062276225,0.5973360939509033,0.9528329909911964,0.1849678075108122,1
0.3965828679291268,0.6661024988453309,0.6785021310374266,0.10630360441975062,0.7536492420546705,1
0.7451251897854554,0.39571597920896706,0.5321570180005659,0.46422525127092407,0.8708425388629033,1
0.7907447249180505,0.45798086070709676,0.7297170789277092,0.04613723759239696,0.7571653958072999,1
0.0681951833043224,0.1895720666613524,0.059498149179478155,0.13077277119222086,0.6208750591654667,1
0.6252431965272267,0.6839119219319991,0.3268920268910531,0.06240544988171093,0.8167998081633288,1
0.7383689567392088,0.6346377056402466,0.49114797914896846,0.9077282427021973,0.5237252404707833,0
0.9085705826219552,0.8390178650928274,0.5876458409541466,0.23940866305295083,0.09620058981479518,0
0.6534838619692163,0.9868499218053622,0.14414610831879193,0.6042083446258264,0.5650200259978555,0
0.9025056533555817,0.925593959329344,0.7241394950160581,0.3669151815422348,0.9977040539008666,0
0.21981965602827602,0.40703906708502846,0.9383723268429124,0.6200840807122825,0.562654024673157,1
0.5955415623125192,0.8648975524096743,0.09827271921199598,0.35071760318588463,0.585449935992961,1
0.3315586239791297,0.06299186115615096,0.7358471029152777,0.010668327334369287,0.9875391925077001,1
0.03370196181786689,0.4704823242811145,0.4347130110883206,0.38173364262650655,0.9363512356475993,0
0.09211405213937107,0.4407580663908095,0.3618319924061957,0.4064875773410638,0.399325008538723,1
0.02355982165756354,0.6855405578769701,0.8701622182829277,0.24333298415298832,0.4992011475025716,1
0.025698932030545407,0.2532949552687698,0.7902817021440462,0.5140429483338932,0.12275178397464093,0
0.6425055130827635,0.9093668399892977,0.5114581198841618,0.848026388284883,0.7413162241493945,0
0.552788284162656,0.6784855327765251,0.644954246538744,0.7541089687593612,0.10666654553505694,1
0.38562980254018764,0.9920035795231237,0.6984367403815049,0.7246265437939031,0.8660127586663597,1
0.08878559110085837,0.865128084377786,0.5135306333609482,0.21342593155262435,0.7919460165946464,1
0.10680633386261318,0.9020787502012645,0.32142213263075814,0.5750023121785556,0.5397238030617854,0
0.5517414094199661,0.2559780210417518,0.9048009335491161,0.07307854929903124,0.4338577714993126,0
0.9742208665936126,0.46484702686924295,0.7839254411087687,0.37488511559061777,0.054228611083323996,1
0.5752285944457094,0.32457736236728396,0.500597895516686,0.8379153573981236,0.9081934093551519,1
0.30546294328742896,0.03644287052396278,0.7638082108895565,0.41401714883491314,0.974133033819275,0
0.6634749141498028,0.8084922194475779,0.5143339914200967,0.4516739499314254,0.2213521221171122,1
0.9947596697197157,0.16057557618661278,0.050608628384121834,0.33845308721167455,0.7159573511648482,0
0.7700336575544808,0.8646749405741024,0.8462852119203239,0.1742009645205389,0.7320698801074192,0
0.3172899278447796,0.5667448986208397,0.33106254777499067,0.16773188601754085,0.0689284800664417,0
0.08695644206253594,0.7225681276123599,0.35810035029957654,0.4203685843697862,0.9562447355455346,0
0.3379474187056096,0.7671214696657591,0.7819870702437779,0.23893041039688945,0.4178274689039465,1
0.1910372546964777,3.8802532999260286e-05,0.9030976459397622,0.5996900040171423,0.42440571232687585,1
0.41911440302301284,0.0998310635742683,0.04627131114098049,0.4661149167683192,0.6129004466844152,0
0.680313126038362,0.5786914960460144,0.6313394503873914,0.9499809242818456,0.7868183572339641,0
0.1787844656806471,0.18277965459960133,0.49824340289255675,0.09131601178410886,0.5472078383312169,0
0.6021858116825106,0.4755761546178605,0.4130234114298401,0.025813444412322473,0.25469291599753696,1
0.9731930218700188,0.8599160175966056,0.20419515868978122,0.3865250665566864,0.8759483399903198,1
0.16639920946030218,0.7389370900205525,0.3326208861792641,0.5070293371006795,0.10008628149801213,0
0.9439884580766029,0.41288542557446417,0.3107796452857289,0.4661245326029435,0.016178375895174013,0
0.4231108099529203,0.34572845695420207,0.160977700023629,0.8390959255967997,0.9232081455010693,0
0.41260580818371617,0.021517172275040464,0.22253931089708767,0.9742185100477225,0.6166649483020991,1
0.515293875413502,0.1962647626684193,0.5959838230107244,0.8014981642284947,0.8054284861235492,1
0.9254952425152512,0.010454430843309548,0.5061672558428572,0.2648736185687277,0.37354190019570754,1
0.22935909110744235,0.6061944712816255,0.1851241373978325,0.419250244847983,0.1416694428057863,1
0.5107239758930481,0.5379993011993227,0.6750861055313703,0.511376547890374,0.21524353410722263,1
0.7878807459028337,0.6510950166199672,0.3996997016067654,0.3909486422969841,0.2119225041768995,1
0.23828156743745088,0.9028487827073544,0.29808423369063075,0.12254917063335202,0.7801045265615881,1
0.40472745781620556,0.33797313825716735,0.3572537555101326,0.6749639687158632,0.8153664676303966,1
0.5447676583107172,0.21136932880185166,0.11271223458090784,0.9716989425540814,0.5517168782139287,1
0.9729640655778966,0.862879856973636,0.6610424837642802,0.7528181080454773,0.18472119132487863,0
0.7678315235399635,0.08784352762049974,0.185915801520109,0.28475813903797886,0.8296646077679022,1
0.23201982212039707,0.4520430543049594,0.36544056978720973,0.4102559674573254,0.36867186517993566,0
0.6895087410463703,0.43960850497546,0.7965650458059217,0.5079026889021857,0.14092742833181893,1
0.9862363857808772,0.33115735225929366,0.517849187377112,0.2043428995916422,0.8168892724580277,0
0.8915905964322232,0.8982846099595998,0.7451505616309128,0.47676964470319616,0.17912057016091376,0
0.04908738521033795,0.2865352908394012,0.822323123092879,0.3473523453511389,0.8432762422092758,1
0.11256574865313851,0.9347915180480406,0.3503038091308478,0.41107854852457726,0.32972630294786276,0
0.33057685416116445,0.31595844258321215,0.8527273703147948,0.7578492964593405,0.7216381055069107,1
0.9875256245063673,0.0513359805513256,0.518093915136164,0.8359000704816548,0.1937801457331969,0
0.9740199295727688,0.1630220358511303,0.45883364236114244,0.5549028368587668,0.02631911577714352,1
0.7314074851237691,0.5632779026384996,0.21740646926488427,0.8149152959604546,0.4585852947391369,1
0.28087326618204,0.8095453169738532,0.3045826167206608,0.009139822219283222,0.2900806999294152,0
0.3671398492674064,0.06210437325672513,0.4672120503486513,0.6668577661920648,0.31713097258531064,0
0.49662369279874397,0.027741416157145316,0.5788058255678579,0.033143462247400945,0.03704063095276622,1
0.6046333928220176,0.7526421288439118,0.9333107853544468,0.638710867112101,0.6928112513887528,1
0.5400456582049958,0.8856183389797232,0.5711619571291673,0.9174987240324787,0.9652202023852126,1
0.13223786287974726,0.4945286164471687,0.5835626634608145,0.30553139278468955,0.9035467579377126,0
0.13828176184970198,0.9633973289219342,0.5821668718584083,0.1597700031741216,0.2809626988455023,0
0.2702966107052621,0.22861494104438607,0.16115544767983603,0.9609959544560626,0.5651542663714071,1
0.3803457711692102,0.8637021544772007,0.478823612502727,0.9915881437431676,0.8931990468202453,0
0.957955211924449,0.5589454222501948,0.08623117670849689,0.7460650451851347,0.36604326653624686,1
0.5140240579240337,0.030959572216080478,0.5949782764609963,0.4104410276220094,0.31064796450391485,1
0.8320554878895544,0.9052956071509504,0.08720158643741116,0.695523520850925,0.8441536478839082,0
0.13244695436789122,0.22745727038078956,0.3783791165307723,0.13108994441185062,0.029157474400286265,0
0.6261153200696,0.799149704908329,0.21746268572045546,0.8567475671006586,0.06888263983835607,0
0.9835782257706547,0.5751347180219054,0.43111650530578216,0.6206150859461733,0.48756272723366356,0
0.6604087189843209,0.7746068473220842,0.2717661520665271,0.7764052755285573,0.8563897628042813,0
0.3266574713927318,0.32406049026926254,0.11045365921333761,0.0813047743727916,0.7578311522859263,0
0.6134927454745914,0.990055819845985,0.5244901270814364,0.7853295153365756,0.9390873644545574,1
0.37342012112172374,0.3445592677698275,0.976161506275154,0.08813450030207215,0.19825377517383536,1
0.6372982044722048,0.008438530950055756,0.7077644146341547,0.09575201152038704,0.18357710822121032,0
0.19902510937446094,0.25406349468597444,0.6513893689501518,0.5113830377774818,0.7105318103037322,0
0.8544174793927423,0.8051013782819573,0.20823729552703008,0.23306247585467932,0.0017890512931794111,1
0.8712031721757751,0.8570483152934518,0.6722603632609077,0.973270672703254,0.5453150970890467,0
0.449023818748572,0.7323592854194347,0.5675222077999216,0.31075173540949064,0.7417443972963192,0
0.3220126806519169,0.38282314156216257,0.3971625180857604,0.0015086074860551912,0.19774241990968167,0
0.14328031954113196,0.4898608244127358,0.24058831113063484,0.6665303365082719,0.8468408177797073,1
0.046831413388240484,0.24912610693267745,0.010531671005950094,0.1483353759560645,0.5231557690900994,1
0.5146999040672918,0.7965267928201828,0.3429268530467079,0.8098252579461509,0.247993831646262,1
0.28351221121725767,0.33147608463994105,0.15549775327392767,0.9210167701386629,0.05097179456856171,0
0.40092041521255795,0.5178965513647642,0.16720252441925,0.4228851965371372,0.9210354047177984,1
0.26265354099924476,0.22865002545090674,0.9521593072786638,0.676815599290914,0.3082997501839049,0
0.925629463854755,0.06197791629229321,0.8746913269805223,0.7537065704533172,0.4185175144867572,1
0.9477647524162555,0.5060997950145882,0.27431946311918265,0.5458338280359092,0.3010481345060019,0
0.06601206386323544,0.06379373468464167,0.5685797689856001,0.732757998945833,0.9086465463447645,1
0.4602424005581389,0.8078072475060692,0.3962589015633369,0.3829910483754342,0.7392887071749421,1
0.7163662690314017,0.3450323005647419,0.2573535041272199,0.1970733206891856,0.01006964604827254,1
0.41170808337774223,0.49325425806590695,0.9386939963483231,0.4236167507001912,0.18717810903519572,1
0.01199925449219219,0.8852914362362351,0.9123106232185044,0.8012330555368766,0.19528667846966785,0
0.08319574930255058,0.38439914927656027,0.0962611053513911,0.38246193284036356,0.3508762341857846,0
0.9674487056034935,0.18274461621948423,0.6871039871278812,0.11014000066040464,0.4072317632050486,1
0.17612209751463948,0.12444402850266345,0.4280371638728533,0.6861500509894317,0.0463645767848756,0
0.23639416621958798,0.20416413409613743,0.856750055407441,0.4314481152387013,0.7735575005360887,0
0.6733298689953022,0.4964242418253213,0.3078333279215477,0.79053594532819,0.5023287368378986,1
0.6589002797079665,0.36233699913406736,0.7636122798811266,0.8649140921390439,0.940693678320887,0
