componente_1,componente_2,componente_3,componente_4,componente_5,reparable
0.7137261999515715,0.9855182160764528,0.9396174974502857,0.09430527656634669,0.8792394391848916,0
0.23526423496991034,0.6901507950264296,0.9611321390868757,0.5093935927742141,0.7509974435472235,0
0.6103268319648242,0.8876265660918768,0.2956297386077841,0.6593077373883667,0.6469124236685044,1
0.5263896354750821,0.7470554745457213,0.5024088603808552,0.6440252434388046,0.8241280486115443,0
0.21626353631872697,0.7578585358272814,0.7988163203333152,0.4790408193840886,0.6924574673015522,0
0.12143136335569105,0.7467990277308774,0.011625720605316636,0.15446423721962643,0.968950358269255,0
0.07676382067566534,0.9701888215104607,0.9500757915458562,0.924476854241151,0.18163982320774807,0
0.8613543771310901,0.41145268955582315,0.49454540666128877,0.39797574289839766,0.413427505869858,0
0.8895582653198593,0.3158685899601017,0.8072244053185885,0.9127165743265523,0.4250656698379206,1
0.8670999902674498,0.8988371724940368,0.09539950636604799,0.3826447463758752,0.9994088369828158,1
0.5871965991059995,0.26199180208999095,0.6605147228198861,0.19392666683976556,0.4633476977360871,0
0.15718314266839006,0.2962960472834436,0.21207670753283359,0.4791260678546544,0.11436876660734707,1
0.9275870544320066,0.6555057036393455,0.6156219660618176,0.8026973033200723,0.391394733933507,0
0.11393926843135727,0.7131184157874447,0.45870503435415766,0.9277035618523605,0.13335502919592213,0
0.06326193073085418,0.5912579282737296,0.2719197730441334,0.4329331069754262,0.4621593066951284,1
0.04906617590755069,0.497965582581923,0.23847230340202086,0.1904254036699553,0.5818514476513978,1
0.8707725677829805,0.6155029248188008,0.1372162066288326,0.40215920963714746,0.8844201008168942,0
0.372750039150997,0.11470855363414978,0.8004093431378713,0.5048973295764716,0.7124126364657672,1
0.4722512134635912,0.48400398992137694,0.3674254341649925,0.07411116377459503,0.8566565040309588,1
0.5559512971592754,0.36345191133613397,0.8262328297078887,0.06072519803877641,0.31518828489093964,0
0.9236820586577359,0.6456242192266012,0.427601361796236,0.6940814780493131,0.1600573322709834,1
0.36408365063446324,0.7350733968838234,0.11520476328847651,0.49256938377048465,0.3404332078609197,1
0.9933231409426799,0.5076970265703074,0.015643129986614324,0.48893409116778686,0.4368143670904525,0
0.12483775802099184,0.06961074710329307,0.17925669352290996,0.11241923252914887,0.8066939848683021,1
0.6420073158113889,0.6436930069198069,0.5879490068059362,0.9927064512204673,0.15860334694954425,1
0.3405282662476694,0.12082363091016513,0.637929740247875,0.5649612046349837,0.5316100224900817,0
0.9324846921981186,0.23789226381057682,0.017062796688829818,0.27946684984081427,0.7928225125544991,1
0.4555208659456591,0.2176854655827387,0.33437431231181713,0.42933197220359276,0.6647513567312077,0
0.705707374457997,0.33897663814907475,0.5387386376832418,0.9140178606172117,0.6339661729374452,0
0.21804814641882886,0.5299619523487056,0.5192270534686082,0.9031793635047547,0.9047136202116854,0
0.34035617690952324,0.473473484682327,0.3044510280753434,0.9749447902195183,0.14512245855898387,1
0.758546053802562,0.958912559191736,0.21124299271241165,0.7888280989685591,0.6416120335818176,1
0.35849741221093334,0.4159909804634949,0.08842569357667618,0.6109413744996991,0.4767979414744101,1
0.9785010099461868,0.9075553492985182,0.9551153580650023,0.7990486952180303,0.9518970214408107,0
0.2048450372546854,0.8113627741136933,0.6139167838118713,0.4515334480217178,0.288531355805287,1
0.8514363748480234,0.9664791345659033,0.9782974228534901,0.5240110195027754,0.22918749783904513,0
0.8351989936180786,0.36264791011865005,0.051712966973404884,0.05303611815512976,0.40071702385745556,1
0.9347712033026037,0.4645496834742986,0.2538505387649187,0.19302855663099616,0.23973782283187428,0
0.7578281842158209,0.7261112688147024,0.25473103328085334,0.019748904902733844,0.2249758162141854,0
0.27873494354105577,0.6797935662694604,0.7308342545935098,0.5811157984176607,0.41685112780090994,0
0.9870873814673671,0.21075815347250726,0.8357306055013284,0.8690754687490703,0.29951139463132515,0
0.7550919532935126,0.6858624689904292,0.35784491080148884,0.44282632364376384,0.5573063886901665,0
0.4721532758702971,0.962724540845606,0.7355195818073154,0.5743318778173505,0.30488915827976903,0
0.19574538516557705,0.6116753075703726,0.09080894506281656,0.8166829756630669,0.3195445825031228,1
0.753132246759549,0.31958399381653535,0.8108388061120372,0.24601685568223308,0.9098639494642157,0
0.1521600250777655,0.9602541896598331,0.5670884612008221,0.5920261317019192,0.5604398067393916,0
0.46404184508817437,0.8616192424794052,0.21446206738795748,0.8725982680726965,0.2639487104127711,0
0.8163849833455105,0.3757521660570464,0.1891140052845387,0.6039265830244402,0.33869753632772015,0
0.4820170372968535,0.42364486433651527,0.8233290675421592,0.9942896861742638,0.5477301044909099,0
0.6225693974388444,0.14379667202725588,0.3225388207120682,0.9702293658242349,0.289746302064519,0
0.07502827765505504,0.9982590821853429,0.8875976914947953,0.6614995045298864,0.35253364008435073,0
0.46791620609244244,0.5379956716304549,0.00526208075380874,0.6283159193061362,0.0025295092576758105,1
0.9976263293823636,0.09319129042503282,0.8323839399374313,0.8068170837912717,0.029672055558835453,0
0.903569421354786,0.5629031199214164,0.39064794603217234,0.0031165006733866463,0.5564278986352872,1
0.8017625348571847,0.3869619715678847,0.9884861036086291,0.6732579849344686,0.8659668325645459,0
0.34354317811982515,0.6192090835194682,0.21822574426669783,0.4577207599424463,0.19051225871733735,0
0.3919383690726652,0.09102561833382883,0.5052762072523863,0.5539163163652051,0.0854228401778031,1
0.4667676901366251,0.2817648045489908,0.6335582650438687,0.18649315134492628,0.6550203319230696,0
0.5657016606762864,0.9843949120899995,0.6248562992944259,0.591209761823297,0.605379141678463,0
0.9333465448950451,0.7350798329496332,0.5033097659490496,0.5916463690162399,0.2766090333598198,0
0.6794476370755979,0.40464634508658315,0.05674436713819375,0.8348597946877073,0.2398733452695474,1
0.7845140177783507,0.7905017403140718,0.7974193757551981,0.5539104893644202,0.10184645318797725,1
0.6836047714552999,0.8202956995521378,0.5383341276447956,0.7663559536132584,0.6980271343115168,1
0.17222140358603377,0.5989832547940229,0.17409240601399278,0.497016339428374,0.5243943911032104,1
0.9658561923455496,0.17740965506830275,0.7079001371288639,0.07834561728813072,0.8161647703070984,0
0.4499806411570271,0.906532419704867,0.12492576617655615,0.885063560395987,0.2837031298108076,0
0.022320896822698888,0.4313669322547349,0.5656499947930533,0.4695764794834466,0.461240389225792,1
0.4466798898516444,0.1648872828590262,0.8554871613568306,0.3491943420294765,0.9978998014555822,0
0.5545273535592469,0.45858708881704213,0.7257680673281117,0.7249855519815497,0.5302230919998712,0
0.8258076240382252,0.327163847294867,0.26518266272499913,0.5445500726360757,0.32092744300128595,1
0.4652855264284662,0.4450543152465042,0.685191749259595,0.5530714163030601,0.6560781620735652,0
0.7981318523549856,0.37512731055912785,0.955531217223139,0.6662532682770043,0.07479581365245325,0
0.26033728862373107,0.5772407233924264,0.6741744698961704,0.582051783017151,0.945632161890611,0
0.5725757107535397,0.4307558257790166,0.6856784497200795,0.9147585742139225,0.8117763910673422,1
0.5913029546026984,0.32653943781100747,0.00238519168549034,0.3563012170830344,0.38784443214753994,1
0.9700260988893941,0.9438539827311938,0.6644515501471503,0.6295455714318271,0.30629467055069703,1
0.9305385405078291,0.5861586019836436,0.6476983716664413,0.09581611157640468,0.5138129539614574,1
0.713690755737047,0.19238266229825496,0.061154074442691275,0.8341721599233389,0.4793457969804237,0
0.7691163504536233,0.3793786499975428,0.31986308666521046,0.43764642119604036,0.514698392888703,0
0.030628927414271145,0.007984614117237943,0.9479658238808941,0.6795112533932666,0.7473342783594921,1
0.6274427001870879,0.810897583614417,0.1403095545107873,0.7146190086077542,0.15352531578110928,0
0.5580219104455815,0.7816195002089449,0.9877066557245784,0.688551312316248,0.29841023183973425,0
0.17257126655190336,0.5682216746388533,0.4383740383975987,0.2325540933621052,0.08062711894923258,1
0.7832064721842619,0.6633075981622003,0.8174474919088147,0.9448356909407772,0.837879219929596,0
0.7652088124195379,0.1085413421726289,0.9038270268825908,0.5894619469605528,0.4924851411659932,1
0.20764114965619218,0.2730314115471951,0.6043306942702732,0.7172149990221168,0.8262637524742273,0
0.9148765674047048,0.3930271972006303,0.47047625967592144,0.5848041301359039,0.4784887349417144,0
0.6564989373943786,0.17618908208331607,0.687321037693995,0.6439870971874835,0.2000954421137875,1
0.6393061109397754,0.8005878580916475,0.8136451808619355,0.8461238254578454,0.3289545712929527,1
0.9362045993751903,0.5618200378721563,0.05290508614819189,0.5269210341065256,0.6030773824028709,1
0.7737518360347553,0.3349449897282034,0.3216769929912138,0.46173788851914377,0.5738092944564841,1
0.3714961270599124,0.25778173320646125,0.21709438811232695,0.6035903788974821,0.76430275628552,0
0.349851071935638,0.3378115956957062,0.07068645012473285,0.424276329470214,0.37138282941547396,0
0.6893808318754939,0.7932925773690123,0.2980066126081736,0.9664412467007916,0.9518936890456072,1
0.665825743748754,0.8940676217605333,0.3750110345364914,0.3935233149467705,0.6815181294593035,0
0.4364497482593245,0.5904982865119074,0.45497867242278567,0.4292192357324395,0.7757521298719754,1
0.6341477925970114,0.2415900332202603,0.4150031367486162,0.21443962328570854,0.6931665833266707,1
0.06817184142874366,0.6371056970983288,0.2566011571563963,0.5618435586694905,0.703701901232832,0
0.44614665215385063,0.03495590790890646,0.6880683434501965,0.4708615181908048,0.9911908228216294,1
0.11359996276577311,0.8074530391582764,0.038459197995924455,0.20121595036648476,0.9714821437605081,0
0.1933345837316025,0.6185358854461266,0.7926631698735341,0.6634371018295954,0.2407335466607441,1
0.47376884807765207,0.21728211094243433,0.19357637010593898,0.599402458203998,0.7959281924622008,1
0.5454636329090597,0.4989786153582342,0.4820683627959126,0.33901401465577363,0.16377199252389474,1
0.2811113975516849,0.601297391448653,0.017150742673147312,0.9322049248189465,0.4983298223619298,0
0.23992075138350177,0.026764041134433758,0.5309675982963593,0.3067192969587652,0.4723010432878326,1
0.16570352556428358,0.11914066557020109,0.7920322150958372,0.436016704740543,0.7769481024760916,0
0.15758483371980303,0.5342744142661563,0.3936302756924739,0.8901800187232466,0.2964354121661271,1
0.3567540057827451,0.7660918691355264,0.8608615788526995,0.8773187617721439,0.6461981638200257,1
0.17225520222496038,0.13540895560952582,0.19348628280047986,0.7817617801445194,0.5454136987655666,0
0.20548703575390592,0.5921886173186427,0.7531800597026803,0.5989770265023909,0.32411446713036696,1
0.8899956008789449,0.8714484172074792,0.28338190162861676,0.7116611962376798,0.026986951983314134,0
0.804324345588375,0.328538557271408,0.4521618177334389,0.19249281957659092,0.20824453241620933,1
0.98417848880949,0.8079925123313786,0.3613692562098578,0.25451034769286907,0.8917407080758456,1
0.20829063568059203,0.5185558054874855,0.6499962105447008,0.24332055335155334,0.03661512919884924,0
0.5907491614941826,0.6318614599566049,0.9777901597977928,0.4252476719264201,0.31404008090901936,1
0.5318386294727173,0.2758997139064763,0.41709446223563296,0.3722136817075524,0.05560104496996965,0
0.025366220495876446,0.1775187333111492,0.9701794489443065,0.22662426414791337,0.26402409961485696,1
0.12555019403565937,0.09334095980168311,0.013038787715150657,0.7038794233037753,0.49008410504378186,1
0.7230423810302254,0.3283479935256739,0.7339900541387676,0.8858544832885409,0.9767382177422242,0
0.4687074631664909,0.5984230789525213,0.6816657955036401,0.7779784498908214,0.23423689126601988,1
0.04562642801842831,0.3687644372586283,0.23070646443570642,0.07389756383153201,0.13849659304725304,1
0.9020747929231521,0.18043255571785854,0.020101650545597982,0.29491858681304706,0.5115935421010069,1
0.5877046184818626,0.45823885052990077,0.9845977909688183,0.09956656183465973,0.7609550026033373,1
0.2521414846437571,0.9964698869905586,0.34359591379556487,0.016557475579381364,0.4951432495079392,1
0.10070439235785511,0.2988874787881215,0.29795336457122634,0.8987228029167029,0.7986096400391335,1
0.2731579325515847,0.49811892559668103,0.8534638775779889,0.7507895249929463,0.7374067789404168,1
0.6846137925826491,0.2617032698851893,0.5400470940504725,0.3439103290822937,0.08838976052424019,0
0.8078927492731656,0.6129595361617463,0.8221367132361892,0.799729574330791,0.1275325109964076,0
0.4555108372601092,0.7562044497838167,0.49549610926344645,0.7962062309843115,0.5266842792718728,1
0.3112586340286594,0.8537489491123131,0.9793737631574725,0.9835558343929665,0.3221394804598471,0
0.09382216115745545,0.8513768936690457,0.6298715048720865,0.031838993523752857,0.932582236086111,0
0.46445050366905505,0.31492898508615785,0.2806022479565923,0.8450210798922692,0.398840372143065,0
0.9298050509094612,0.42710000705118634,0.12027619084613483,0.39460480473921933,0.2613037404609314,1
0.800466420174455,0.5738391980992636,0.6119236023484388,0.117336146410713,0.5595515529155293,0
0.8833596119090722,0.9802767624748859,0.26551153799489446,0.8881855040548804,0.8004568671810938,1
0.5077427234515086,0.06968494629850641,0.09175374882989795,0.5616314792662033,0.7254118254549765,0
0.9029303735523259,0.7028222240646541,0.20837777633469956,0.22424860331875585,0.6236048099089303,1
0.8615543324577343,0.3680270870683151,0.3607576859730399,0.05118480565873362,0.6742095637407144,1
0.7272765598639588,0.06482637557146875,0.34055133425836803,0.32221220681181917,0.8251263654524331,0
0.13569596036560738,0.13956374053152498,0.8733181874725136,0.07163787127013377,0.6398412189848435,1
0.22279669948166292,0.5987930078794315,0.8823528918347494,0.8096615258675777,0.42361331507481337,0
0.8147119442695637,0.27920819672190933,0.7185532899258278,0.4387857622531913,0.7084704357634297,0
0.014384877626281822,0.7114273859155712,0.18545044906010932,0.9315781092038263,0.8753800861440683,1
0.7501923957160944,0.9476473281518978,0.15473398034318142,0.49309144272582806,0.8657335759796108,1
0.46310249097984624,0.25368809326690445,0.9670973924258376,0.48505083526213544,0.5142381370058107,0
0.28919876641569897,0.6400671281494484,0.8752987115605637,0.8461567302489315,0.7710707585459464,1
0.9115365050005938,0.2939505416815792,0.8406962394735332,0.45663858030744375,0.9813037724755305,0
0.5526183557377748,0.011459789050410896,0.019233545041244526,0.970918348848724,0.653248133020998,0
0.35633466449038953,0.08710028484403842,0.21592890887371174,0.48045093148749285,0.27253699260141917,1
0.07679708500087035,0.5466989578982596,0.21953808056282353,0.7669839955572886,0.15305450724567082,1
0.9410822902757285,0.09988574292801577,0.8851732711940474,0.6137288454942578,0.7397661181394779,1
0.5942388194965761,0.8555297730866762,0.2989482685439008,0.7546919930676907,0.8844920670017618,1
0.5903276518395104,0.9913428756312086,0.6746450314780005,0.7587976763916751,0.3630594669390076,0
0.8871510726497625,0.6678373160042741,0.945064711330194,0.24194823451589553,0.13996957333215654,1
0.5499485661990557,0.9137176096513427,0.9655595707009522,0.4176196389163572,0.6973549989110018,0
0.48110574828008545,0.423500323275687,0.6563138383233026,0.7719367723291386,0.38919297714127365,1
0.9206961618621313,0.6671639025616258,0.35838206940702677,0.6917166727294214,0.20100997785202612,1
0.23774688736900118,0.09528161307156424,0.5965360951427622,0.43963265858833767,0.7291935348355864,0
0.1736977585455789,0.7207896286470705,0.8104374421019467,0.8452270046627668,0.5079813462010542,1
0.8298486848516308,0.5442175677246597,0.24137100637189213,0.2987773251967315,0.729277637702831,0
0.4307553174459664,0.6453753415792074,0.49219857450266524,0.9104129401849582,0.5973566546909782,0
0.7325885835778574,0.09678875660191821,0.8603229195719888,0.8087675097709089,0.31546302564347206,0
0.689223543909798,0.19277713012329356,0.3170375106288218,0.5179991308589036,0.06166844169666641,0
0.8459915013235239,0.24966538323937526,0.1937279376682114,0.8241962482554255,0.4983759830549239,0
0.28034497178189244,0.053342649505930706,0.1326243281615106,0.10061726860474074,0.26049918783594117,0
0.45826982290368257,0.7410340424246143,0.5299798312054497,0.5416484202061991,0.2103363011687711,1
0.38539665730257167,0.38480021269024656,0.16029032253180575,0.9425634533419265,0.6377601928252478,0
0.8112383519536714,0.7418620837876142,0.9836980604403879,0.8836560859723918,0.18106949034413966,1
0.367312653200248,0.9032397621161712,0.3873170582856915,0.7796097331471703,0.48082973797259787,0
0.6236922340338364,0.5895841381434989,0.51610715965674,0.3863868337107319,0.015883780476107723,0
0.5002706522708112,0.3741389099410526,0.44671007538285146,0.5563275701601322,0.4968786030290082,1
0.49148058117521753,0.33570358244923704,0.8569192038998223,0.9315808127444631,0.2920362032089916,1
0.6460254021131876,0.7402565381144591,0.9933112947479508,0.8583837682903775,0.1356796082913937,1
0.36096718860992927,0.1583687675377169,0.08503170492033763,0.730340269943328,0.6750496539018405,0
0.1740266265290138,0.3173028410884259,0.205115274537793,0.34607714713001114,0.9642182524009066,1
0.8929737414504244,0.9024690798226305,0.5654773659438399,0.6246195809369504,0.9156552831863402,1
0.8919154110939881,0.05542598237781049,0.7472950059096891,0.6112877582273306,0.1315739077384077,1
0.6510245575110822,0.49137135353278405,0.36785109840157726,0.4328714633631212,0.0369427432871533,1
0.7914532839432312,0.8456698249989055,0.5865354159771812,0.5379142343836829,0.9637952025790658,1
0.5291181026037644,0.9311546596325578,0.67319382078185,0.8179411867730702,0.758621308041396,0
0.7001532895206036,0.9818223667022472,0.7892174885554193,0.6457489709948401,0.571756621576055,1
0.8540578136406222,0.7763077217077062,0.0351030671826007,0.14091541904895,0.8530711493728524,0
0.38114659892748426,0.4557124717210379,0.4648731031622668,0.6984165277514242,0.9406397704988348,0
0.5031748591392087,0.904993275936296,0.6294228486886475,0.9410887938531717,0.9551569849362987,0
0.908422334124862,0.6990362948133435,0.19888226443010637,0.7985275266557217,0.8032640102880348,0
0.3505096277948163,0.3651084636746059,0.2747108130628968,0.7955398373137279,0.5751393724338888,0
0.044402723538280786,0.6546981355642535,0.21580277602448295,0.5103873149302929,0.9191434219429855,0
0.3072883554637278,0.1774389399215801,0.8965479749844701,0.04091697212936818,0.8050796676872718,0
0.4302135584120874,0.8246737559065046,0.4933376457642087,0.0983456671685371,0.07248257842734163,1
0.7987904510143603,0.9110291838064313,0.15282010029017212,0.37764283472603555,0.0993328656278224,1
0.9517804767149898,0.04509317256197676,0.3029970420486001,0.3102797763883449,0.1549260957980585,1
0.18551886200507117,0.792999374607877,0.9746067564746304,0.09355622224648019,0.910210101757822,1
0.5294141536280371,0.376306023385956,0.4371423162335544,0.7372313439141117,0.9872095552458587,0
0.3563151333274399,0.5450865596576218,0.5229635578835996,0.8315719807377863,0.2012917757053969,0
0.5668900088467024,0.163416083914391,0.11598386434720309,0.1943905308284939,0.060981022138724916,1
0.204573621792139,0.7939215635382659,0.4101554059371627,0.5020977771877227,0.902525276510617,1
0.7273167221040767,0.17623895270011514,0.8871260833539318,0.48740019268554946,0.4690295351434872,1
0.6801854939139077,0.45926927526453165,0.537144562102335,0.23338335936068388,0.827823602805703,0
0.13747784133433916,0.2492708780423688,0.8519690169288879,0.4285245751417186,0.48866204775435507,0
0.5978487744756626,0.7681289289574323,0.2750668996243061,0.15129800474180566,0.7674491252328066,0
0.7995497071976055,0.6512665585708236,0.45818331349031916,0.4433523133967966,0.8868194835024851,0
0.4505806395342671,0.5779278370792417,0.8224417597653743,0.9778671660196556,0.7320264036951805,0
0.2770681315659952,0.9621168824525015,0.7079802133279846,0.5369708243763537,0.3947520766515308,0
0.8099783255392086,0.2277740683469921,0.486051879848432,0.4143416427054343,0.3806529332916634,0
0.8619664160185271,0.5763127862624018,0.2996551055436921,0.9286202479484482,0.23814314228849554,1
0.26130649184307897,0.9230285902099652,0.17769890040243785,0.7354999232499934,0.03605854115933427,1
0.11280340699090896,0.7637178469282873,0.08419829573510196,0.035805985523914896,0.06096484155157644,0
0.27347701548915926,0.9588057858465205,0.34521144204503185,0.14656098713562637,0.031387189258214265,1
0.998882136064903,0.5384130734697472,0.43862267049579695,0.4746401374314242,0.4243163887161854,0
0.6604734654067358,0.6948662475060099,0.44846847332778417,0.7174643590707385,0.6137709675287892,1
0.11864262873489673,0.8977584677502842,0.716816289445638,0.21528521015194668,0.06651078293836887,0
0.03942062460752682,0.0009211986171621112,0.0458762328165947,0.35241544493829646,0.8421851527440442,0
0.7898917737888727,0.5517274856224768,0.6075327085616781,0.6178613391816329,0.685611836884579,1
0.8885786703607189,0.9608169984311559,0.044584498119096816,0.20609895434236103,0.3995867962136963,1
0.9068237882969689,0.474874430880592,0.9066586671793542,0.9100868957272598,0.5185001707550019,1
0.9050457684713952,0.5059776776205328,0.5127881381402867,0.42949231242947306,0.5741570151864382,1
0.10053134822681298,0.836763474861684,0.5155142399171195,0.9905474760125104,0.6422884035906463,1
0.5861659642076437,0.9309141525260545,0.22849251130430803,0.7003126390930611,0.19545875399527635,1
0.33598898537724364,0.07813372671701224,0.8105554787333976,0.6825943717616524,0.744549872994308,0
0.7932192206818544,0.03795084583720909,0.559448737421758,0.08928786522157017,0.14833463167339878,0
0.9131940666047345,0.21615477439286734,0.3176566498309281,0.5582175507696464,0.5716314645188878,1
0.46910070987546126,0.8338074010875103,0.982144103218447,0.01826775993661578,0.7889492439009382,0
0.6909098500866098,0.11834873955458336,0.479636980204453,0.8330236365995835,0.007070668656971257,1
0.40676859998090475,0.9811837492822075,0.05776301285434582,0.07055582404820815,0.8690886865243528,0
0.5278823176673236,0.44885526065908166,0.1449936978449029,0.4598577850650206,0.09282511203830746,1
0.6149118648149176,0.7334765715506424,0.7982259308988828,0.35873261499860665,0.8573445634198331,1
0.5405381608531565,0.8301652198347151,0.1378709946559994,0.9061003070694063,0.6304074274981912,1
0.7629803684145208,0.7662082895642776,0.645068948413345,0.410999452246366,0.6190631596099938,1
0.49279273386543054,0.9494102611125521,0.9125358731626168,0.6129138613001535,0.12287166946590855,1
0.44660725474311924,0.3828819615174277,0.32374258825742186,0.779032112687636,0.18121639188172778,0
0.5575473523070661,0.9306005417428682,0.5764911397745105,0.43794928689196544,0.41762986815995096,0
0.15656093582557296,0.8107945388454396,0.3403314277613533,0.2644465400543058,0.5593368044420761,1
0.5333826749295517,0.20473437033495678,0.6607988202444159,0.4140596753807614,0.34358946256092704,0
0.20557934011779777,0.09511789425600525,0.2031273462554236,0.5148062992942601,0.15846493630362435,1
0.08363594184607637,0.1834728169447286,0.49420142657222965,0.4656287154110549,0.7493820253226781,1
0.9449171215921232,0.9966631585058993,0.5478341016003575,0.019258506893871097,0.5459469550827958,0
0.897095804618087,0.984943331847023,0.6733693989667153,0.33467582751639946,0.5879687457645062,0
0.2754534694697327,0.36838843720278747,0.46097178489850854,0.007664518996638003,0.5349581317371014,1
0.9041352655193823,0.21534385024810299,0.008944332840331026,0.8486143896624653,0.7488089496681819,0
0.7706719056858352,0.36517941079761196,0.7899834349228836,0.7745007559957736,0.34938573122116834,0
0.19715972413197413,0.7968416164055223,0.9629447101614199,0.586163500126232,0.7339192711978406,1
0.17762649172899736,0.5080403697064334,0.3881090225188395,0.6374129783490556,0.29572543939704965,1
0.7071386310659035,0.7923341383411447,0.16467655887724897,0.9245175975580673,0.6166034131854907,1
0.7244523427856705,0.42605813144672233,0.8238409058116825,0.08354939350271817,0.13531928022387252,0
0.5890350437971107,0.5463446305901819,0.9696420407470944,0.347952670740888,0.6313390782696344,0
0.7963853895210952,0.7623996925622947,0.7346827899341655,0.7507187819816968,0.6056015608853839,1
0.23325475912792015,0.8591206581159555,0.022540994039900397,0.8702314637527774,0.0586015450665881,0
0.08401876039861278,0.9519678082900302,0.45352799677927147,0.28116311297931684,0.36950462799095696,1
0.09860914692306122,0.7965193033795331,0.04537707906642263,0.46338022915007393,0.13496027088903373,0
0.3450636091685446,0.8500823535869871,0.9067448289252907,0.9301526928224153,0.1835057606280367,0
