componente_1,componente_2,componente_3,componente_4,componente_5,reparable
0.41403988085581067,0.7972996587910691,0.923283254899789,0.8112346240117825,0.3135676276988566,1
0.2649315609965973,0.42041496197037576,0.17656173230606242,0.054658656656203286,0.9659901065582732,0
0.5554350930664063,0.25690104231864763,0.6515095087988338,0.3533187130510139,0.2898025134077995,1
0.8222802991458777,0.017625033387085876,0.4182790011778861,0.3173657334918497,0.27723410684203253,0
0.7662721584349443,0.6098371156812941,0.04706071903655129,0.25415116832115137,0.8678123233575261,0
0.05607972466995359,0.7493495408348153,0.41224121427859506,0.4964573045586428,0.1813562525465141,0
0.9489672529510832,0.48844839060943035,0.8845445442087038,0.17140909819410222,0.08632600949780245,0
0.2543573679825816,0.6136421777184234,0.19729746048580288,0.5240076435559361,0.8864521892490352,0
0.7249716313015533,0.5033963382147042,0.938249804509595,0.16342371339338402,0.13399315895765906,1
0.4012312640387514,0.2744154831246527,0.748009040046534,0.6916546195096555,0.5051144687090428,0
0.022618193206950132,0.08421439105899109,0.2924544531524247,0.7547236141427132,0.879400468743559,0
0.30222596097732535,0.7384701687383499,0.6915028469446624,0.4219169833774632,0.2318661205742394,0
0.537986385880407,0.6669678568058909,0.15655150863736478,0.3900021140111368,0.20352705781849278,1
0.058763015011841335,0.6294834020175308,0.7784851640779205,0.3829049909310108,0.06750157627412567,1
0.636952718112491,0.5794126225370348,0.1481534818994764,0.8185482556982853,0.5654678184689315,0
0.08244363942766664,0.47760908638324884,0.8226109802953557,0.2909182804165651,0.9646645399894892,0
0.460081022184363,0.8767960579512478,0.5467136381769486,0.10329075676693533,0.6328625464198472,1
0.05415128357822219,0.20227932576378316,0.29240006648625916,0.5160198895670637,0.5069608469220417,1
0.05446195117295416,0.18839305422922858,0.05072093897527996,0.546298858763177,0.9098718182745336,0
0.5209408515379765,0.08479645585128892,0.11139719418363181,0.8676763606921646,0.31176804493587695,1
0.5174266004287303,0.5261148807722302,0.28667549462516484,0.826880315552611,0.5457209315657804,1
0.6637561780236605,0.434940772482306,0.9356822732468699,0.25409643435575413,0.7205047328944396,0
0.12416802105321845,0.7752833046293334,0.9699983135223215,0.7932855483977278,0.9222504747891298,1
0.15266467109144044,0.44667105595201073,0.9582720949822318,0.08350884619675192,0.2988392849391792,1
0.8095310578177408,0.5181396895368997,0.953549092962498,0.46831170796748967,0.761222717721095,0
0.319404209659099,0.5186311735979158,0.28626920704928105,0.4081777181354891,0.4476803898324102,1
0.2957163431284121,0.42938985534690366,0.8058218632112049,0.45314056289443205,0.44612679171932135,1
0.8125144877857385,0.6885816299939399,0.21905890137734374,0.5601956632823346,0.5322698975709378,1
0.7260071584704944,0.345894996521537,0.4462449270334048,0.446375641401059,0.8173188700463391,1
0.7995362640067495,0.6497713245603012,0.014108706796414072,0.3127919371774388,0.8637456296833222,0
0.7294573524596282,0.6546848148618647,0.8351244095712327,0.8322697262818055,0.17921426063192525,0
0.9238731375127057,0.7606197907314409,0.8540716110487311,0.2625290845460152,0.029197722938410386,0
0.5634761361767041,0.5260248341320372,0.7006395498397472,0.6128486965608132,0.33459140126579445,1
0.948553215520678,0.20089928912891664,0.9762468197341929,0.10549902233189223,0.34551923399361695,0
0.5806334871435586,0.3177904242340015,0.44417225325551135,0.3274973760667774,0.9550637762029432,0
0.6169000393002211,0.5590535307288214,0.8235951618482392,0.0963033049301738,0.01062243719314937,1
0.9655328974781947,0.6257773738391282,0.6008044694853222,0.4432381337088326,0.2050119184293523,1
0.9505869952652087,0.7930559639772732,0.32279279217237355,0.7906472349452465,0.997989635652825,0
0.21632101933502035,0.9722522967162659,0.9871274211324016,0.44999932921625274,0.0710709251025684,0
0.5128409392653857,0.308037966838294,0.8351810479662434,0.8248135168442451,0.6392992510434052,1
0.1267206531197569,0.6431994587343515,0.07505918032950731,0.3202008571715549,0.505882996944088,0
0.6094606485735186,0.27651441391384946,0.7147987263302733,0.5806149203181208,0.314583321045642,0
0.2910563224316943,0.8464305645865651,0.30273592220345225,0.5542334708793766,0.8349862869574891,0
0.14383670588966269,0.980111223267901,0.8705503853778076,0.9785896312192782,0.6783097314632156,0
0.16800781623809935,0.8483392060998626,0.40556900242125693,0.687079813249231,0.13585504277886584,0
0.35575802520673117,0.6911178746241392,0.4007300163400812,0.30393712966847364,0.35864660614316546,0
0.29715471507460267,0.8443876963946656,0.4816444402212259,0.10302510531012099,0.09089061521113051,0
0.9828573867021695,0.19681484035543928,0.783716873805621,0.8400238458432046,0.42088227190791017,0
0.053359975895195144,0.6982094310121842,0.23844125649106918,0.14494395678802108,0.8491318097964456,0
0.6557058141465786,0.745720969527821,0.02767608739117966,0.08057590572374596,0.052191702929969774,0
0.32466717965844005,0.70643586821818,0.7969443014940838,0.014083382543870315,0.23261315485725786,0
0.32966488447968434,0.4247441502956909,0.2193176476904738,0.6212088966673578,0.09673823388963776,0
0.26427207085959836,0.2667093984958384,0.18707855556893171,0.6363539737653768,0.07695516020726456,1
0.5966045727542034,0.7933336501936419,0.8657129564470953,0.8238101058227967,0.8198160644133794,0
0.3117550828394824,0.9937388353308366,0.8665548149557064,0.26933127779967436,0.453293074812268,1
0.08661782389807404,0.5258976986311835,0.7449851981760245,0.7067767202684891,0.18596167652907658,0
0.18472959377173648,0.9510869582419653,0.06982904335386664,0.5143445703234492,0.0314450921791124,0
0.4515037147966796,0.18138240093415237,0.7224612063423547,0.07665023857915654,0.7723624494995907,1
0.4968995593215789,0.5085107188615917,0.6996415105939886,0.9735299520043238,0.5442717689526124,1
0.43446530160705366,0.8166669144844386,0.736462594318579,0.32700899131828487,0.0047661663644978924,1
0.5252591616526413,0.21061616273791872,0.016398739734732715,0.6679488473955429,0.9154469296774854,0
0.005059117277066982,0.561532789018153,0.7940470051069342,0.3539389071919966,0.48944338893720063,1
0.8217669962323179,0.2632431683943235,0.10452512375373801,0.6538048489619169,0.40654515769859,0
0.34467942145925234,0.6842272744750101,0.2500895397332813,0.4791048330090042,0.13949017227585825,1
0.30213032411590857,0.5321743870246578,0.29533611024159134,0.13726294476926537,0.39949574640136554,1
0.4888834882800631,0.07811265086295982,0.7318053759563874,0.4846372834531013,0.3005873209073028,1
0.7370900329249337,0.30595771255561954,0.494251389123779,0.6964513892949141,0.7309652737432588,0
0.23075580208989444,0.41293700637179576,0.6779354156003748,0.1702219543506771,0.11250060983631271,1
0.7522865850732277,0.13982279458229974,0.8432634601891886,0.07209318973167655,0.15463501272165148,0
0.6976728019879886,0.296249627198789,0.32053898946136394,0.5642892199466824,0.04907281044932599,1
0.4767438009026065,0.27760267369111447,0.9690408019064234,0.7831932901845997,0.33681397326934537,0
0.5546963111864461,0.2112034294857591,0.31171589895837704,0.19713274715311657,0.2511702231371712,0
0.6986754872338212,0.2494964728032516,0.5053759379839047,0.3622734429046567,0.06887858576780403,0
0.8013395818235336,0.34129185398835094,0.2943984767988769,0.6042490254718168,0.7877941754484502,1
0.5618105669992672,0.7979892042727633,0.1507875980647202,0.7353790876054263,0.039985221404740146,1
0.07638273393366035,0.48578857141484066,0.2213228453352557,0.5039977785286465,0.7229556188727859,0
0.2023454810238292,0.03236513826719878,0.6950007410509239,0.27767316339302106,0.3129173780806297,0
0.9301725857545693,0.4495408860530298,0.9919617801533727,0.9558059696500425,0.3410294555705232,0
0.2738128591496847,0.26901424091959714,0.435433453721627,0.050812603231609965,0.28380036909889417,0
0.768396984937114,0.982597900433059,0.6665895424115933,0.15584390263808878,0.12344844079139683,0
0.7329914311718609,0.7622414100261526,0.05100455552252714,0.568123370182703,0.2748420319304614,1
0.6183865095725561,0.4142278646659002,0.5215255648133235,0.6300249229756335,0.21485065254867253,1
0.1570138704301508,0.5765186266299941,0.11047950288048236,0.9310934415194012,0.2422722962848961,1
0.6373251899838438,0.10576603067104218,0.4637217781957089,0.6013626574324984,0.5627787815745343,0
0.38905604587105247,0.845097215261214,0.049741562191879085,0.44795733663671766,0.7462263243966054,0
0.9132898184853964,0.6296416120241158,0.9672547973922784,0.45356454872725394,0.2975777260771101,0
0.03084439502563252,0.3814461080307059,0.6984755830495163,0.19619707214104054,0.9367390430649464,0
0.6993682626007273,0.44462951366784087,0.05338602771303391,0.4974049502921776,0.5749366671205156,1
0.8741796372007122,0.5549783552845308,0.7293735664685259,0.2142036893788345,0.6005240251786147,1
0.13922893761568766,0.11480591180709321,0.2831145269611889,0.2069001711287194,0.15692254036183217,0
0.23853728680080566,0.23193664631965794,0.25040637573798685,0.2515985381884317,0.7514825002195638,1
0.2732832416362869,0.5080090638538649,0.37767832257623823,0.03630486192120974,0.8653316532563076,1
0.5356127552006238,0.9214457563574403,0.1548378796532024,0.38409693974774684,0.3278133346494102,1
0.9539250962922741,0.8918343862992307,0.120173724078668,0.07935477891795817,0.8488446761715922,1
0.391785966398267,0.3060828771272214,0.23856609644261528,0.6411499476027603,0.06672066534795085,0
0.22474122408373587,0.9325200070958914,0.24827938699550645,0.9695946888939285,0.7677636554112441,0
0.3187231590595385,0.41873082011067797,0.19113672095394707,0.5037776177149484,0.753467976091645,1
0.2444215457511726,0.0025000340553202882,0.5667148001711464,0.5346176437315227,0.12170754263135364,1
0.4134159971653203,0.22876983794452133,0.24120198748509802,0.11279437379955726,0.6000693819290371,1
0.7084473221262624,0.9063972837821389,0.8725581892445661,0.8562911981088623,0.7060832159101694,1
0.5515108818813076,0.9336764255366282,0.1226089457059042,0.1217324260581708,0.43186164209849154,0
0.43760726336164335,0.1526870614846939,0.4935757507367212,0.34270907605608525,0.004721604515870781,0
0.7119444245745532,0.012320298194300028,0.5143019400106946,0.3246674238116817,0.06708679825707642,1
0.7542547282873517,0.46686949648866816,0.9972126424412984,0.6593788633260962,0.6830715261323342,0
0.48924965692092803,0.11529037229355987,0.4427273446926011,0.2582737138233434,0.020432287695304252,0
0.9536208561301511,0.2997149871465735,0.9507391132040549,0.6373839512794737,0.8672218125793901,0
0.5563132792875027,0.775847158645713,0.0868984338297839,0.16464891937466997,0.027306571032346016,0
0.8492297616196786,0.7614649536868455,0.4806215458974693,0.23554070008037065,0.4641339015017254,0
0.7919901302593662,0.6142451171228271,0.14074828442140241,0.5509127572450195,0.910082110615336,0
0.006313067412145212,0.5514723000305405,0.11443686395345487,0.5679362739585773,0.4697756736278744,0
0.8922900976374488,0.6178664973731285,0.7601265085403273,0.8253195635951057,0.5203617435356028,0
0.7951908669492264,0.28418541984840606,0.5888329161689488,0.2209444284471982,0.8110924732280189,0
0.36045178061936956,0.48273282737868994,0.20297670931112977,0.9741264733700642,0.6319047118469091,1
0.050404767693512986,0.02090115101927592,0.35020033807154605,0.8979655456025416,0.2829206593240887,0
0.6521911913669742,0.09877733564305136,0.7190409069269612,0.23825626396477795,0.7321454844091098,0
0.4590559085786533,0.20244028349050702,0.7960690148013936,0.4744059941026719,0.8929495656428659,1
0.0050273353950479605,0.2652400023296533,0.8214534678552182,0.7686998511474249,0.37129067816134853,0
0.9247106977319239,0.4555928328947537,0.7461437008049477,0.37540159446092747,0.5327036245081703,1
0.9043804710102542,0.5753492541003037,0.14701672990969394,0.7073952078236785,0.6263940714966466,0
0.9968806759442725,0.24861626710091667,0.2855961316771408,0.005507394503382446,0.10660727543259929,1
0.4506822237102691,0.5257475263821679,0.41808863997705403,0.16875725041646072,0.1197548413394488,1
0.03539129876577618,0.4033982377903583,0.8767799211523053,0.6073510522333782,0.40474846425230493,1
0.9527492754315652,0.5480161453827139,0.6851493296511925,0.7071313018835751,0.4503122297522686,0
0.33806369302062056,0.876614119561205,0.45575633046496733,0.33394997570913865,0.19854739497342633,1
0.8900473731996745,0.5517241110069998,0.232543622445609,0.33551188363192885,0.7869558188880574,1
0.13180340811567015,0.2828108671159727,0.9337476716325915,0.2518006545000009,0.45303282214585505,1
0.30642482277621497,0.15366157811027714,0.5632159931162918,0.4485331855749892,0.9539221901145913,1
0.7021200803223471,0.7588130217497161,0.25095832657171957,0.40036082000317363,0.8299041056011891,1
0.6866815067196333,0.10188046438453702,0.5564805043785698,0.9369514972952279,0.6488705152670334,0
0.8199603939794066,0.9247219259733717,0.21116542754656187,0.1301356876508155,0.024912815275138334,1
0.49878677024321816,0.10086542380260666,0.43375412014448356,0.7960991316273156,0.692168079578352,1
0.5877882172598666,0.5791500443812029,0.5455929360602426,0.58704705173199,0.23354746630649992,1
0.20723644082691295,0.6897376660304582,0.8923155742335871,0.7356189895170074,0.30856223790686865,1
0.30248947963818096,0.4745831006637692,0.6572866202760016,0.9182555311397742,0.9859646451869079,0
0.9958716191274696,0.08499839676216547,0.8810435563584218,0.11477304372496011,0.05091793628997299,1
0.9925487830690495,0.656211002751426,0.7550974428644114,0.21209094890474123,0.8791315201685775,0
0.6459469373904149,0.39402887287908106,0.2664587964582783,0.9755094900644891,0.7120557624939562,1
0.06323908203592743,0.16986402883878438,0.5593983250443041,0.8767591833052971,0.42252604684482364,0
0.4895159746025217,0.10110388611470489,0.4115181433689674,0.7720973782660634,0.4366896247011737,1
0.9351929322063675,0.606917310576443,0.9531545471644401,0.034924362642185236,0.18210638234415344,0
0.3053256745583699,0.9974490943734304,0.008177762306504466,0.12297096160340604,0.034150413817205294,1
0.28742226531075454,0.4548256615127001,0.12208351084155866,0.4688684532163473,0.7169076177956119,0
0.9223086395238139,0.3692805271887124,0.7689698643371728,0.8631122655723715,0.8605744646816533,0
0.8522277858810979,0.07730637785374639,0.34505832022755256,0.27360266504715647,0.6597676950477078,1
0.8263165817869644,0.40201271231701863,0.5451351872844808,0.4152189720549049,0.8411005324826107,1
0.06558887059250296,0.7777273255144806,0.15708023295172668,0.495618960552462,0.10477057609570173,1
0.7156168861533615,0.3104902091359829,0.9749423909147299,0.3559344489122863,0.7794749621191742,1
0.6002393092179193,0.7755795856651766,0.4695893800789849,0.871946090300502,0.1688221200115525,1
0.41589664034483653,0.49768052204241875,0.7619870139604976,0.9722784482638425,0.813501925550702,0
0.6781547580626727,0.17752459091017347,0.18574467719123888,0.9035310684511412,0.31672027096707056,1
0.8665398819227075,0.5187596879259736,0.4863227161441366,0.830824854199415,0.9646342236594462,1
0.4066987289369649,0.8897026137718272,0.4829665609545212,0.4816074637799015,0.8106746102686425,1
0.15359865604889544,0.8777555650368515,0.00482054802601839,0.9433643137292176,0.7567690403249507,0
0.06380374884048434,0.8419265726439268,0.23333129985556378,0.23420743540200695,0.365685211915455,1
0.9321283071522657,0.29461679160386034,0.46074332299965304,0.942234622575454,0.41761110658012623,0
0.8222040563392412,0.3205791384985689,0.9052756386348588,0.9853541772389417,0.3620509790440303,1
0.5951179067942503,0.6831015811736466,0.3231829300683611,0.29264033472524287,0.868254656683263,1
0.4255605841938632,0.07462938807086772,0.030439150748719612,0.6768295436407193,0.3658273810056546,1
0.9743587825124326,0.43723473587862716,0.5371335117959912,0.8208063516102388,0.14560082829440157,0
0.8273446314243673,0.5785305125182579,0.24572139590932673,0.48815355205798605,0.6331086041991956,1
0.0039210553567127215,0.13648136783017206,0.7674737608703478,0.061656202191096465,0.9208691372494057,1
0.26200936974848954,0.7861492706906918,0.2749783085353188,0.12494326260946165,0.10244786704135622,1
0.6318500998055564,0.639761188484487,0.4922699969747425,0.8603292610710813,0.6247562678969175,0
0.29533520821881354,0.9464950267279019,0.8550510633702451,0.3105798281894854,0.41100422170008444,0
0.9541981094568853,0.3700481820186975,0.12254462873669392,0.2938675053311357,0.5352264773974026,0
0.029488691696849312,0.6245444388220827,0.03439594482617114,0.46702072199482836,0.3192117875257652,1
0.3714062455828291,0.28438022076720826,0.15318453302049218,0.21105188148739484,0.6313003849155768,0
0.12527118094404088,0.46389951568197585,0.8339629451308318,0.7588250855803537,0.9829413441154204,0
0.28614452003020574,0.9027172712074805,0.28313619548809077,0.8266835836922503,0.4580521994632758,0
0.7558841270107137,0.15365156097743016,0.019104830459379163,0.05029249814151837,0.6565327288303334,1
0.1328266816253163,0.7301150760094309,0.11826521112151833,0.08941780280918965,0.029558430881726272,0
0.03602711980821838,0.7368924573488487,0.7429939374259359,0.12523167799932156,0.918665782207667,1
0.04213501627462091,0.8026589553269078,0.12209545519711318,0.4569872742858009,0.13423475744906033,0
0.3253990345756025,0.3298295595199131,0.7955893465726325,0.3542260180696426,0.7107941365371311,1
0.22263904665855327,0.14613106716821211,0.4988622863232748,0.0659633772964181,0.09556477215455339,1
0.81075141049058,0.707219286209149,0.05639403945528698,0.5873777688448003,0.5595680642465904,0
0.07408638023978209,0.9665010145797863,0.4076797701934448,0.7342967146219921,0.13578142656547942,1
0.41248261468424385,0.8514372375620907,0.1935696536387631,0.7367182901582933,0.24293823010218785,0
0.27084483387766656,0.5400422090153392,0.1273130375558269,0.9786468516180793,0.09600127191313113,0
0.945695029111038,0.06931594469331082,0.25671192088376515,0.9856597939366437,0.9184861323003114,1
0.8502178403806356,0.3409684535137856,0.4147566984271861,0.6712438709467939,0.6833695019890228,0
0.050586517091481764,0.4003753072944898,0.6528470279511029,0.72587023426713,0.8352037867203987,1
0.06709089833502146,0.3640930355082068,0.4434185394024601,0.2502441448075797,0.9284664447023411,0
0.3453890785131095,0.885213412642336,0.2691923299670088,0.09936487400371463,0.13120371896687355,1
0.39311648137078703,0.8675438192563806,0.40241968217264357,0.7636650085837948,0.05533791677310185,0
0.8585084388055554,0.685988730795106,0.7663586539579024,0.9707156696400847,0.9801058486986458,1
0.9370139290932975,0.48654291987497467,0.038168089959264795,0.285664828597895,0.7768857553025991,0
0.12792574433701442,0.2573935203218142,0.7579532416726247,0.15258852460272254,0.5206304546998889,1
0.06132894566131797,0.6297540142100327,0.4481277486656704,0.09320517410350215,0.8797958901405171,1
0.6680465486192655,0.3394506220716046,0.8544149440877938,0.26897184989342315,0.4619357088046302,1
0.6281201684473003,0.673164635841927,0.41017573172650046,0.21679203808498881,0.31471559797684057,1
0.3257287540488887,0.1084100552916597,0.031230053709335293,0.3007376249742052,0.4920813274293433,0
0.5689749482612335,0.05733296040801006,0.9431412112867253,0.6423726316524592,0.11897811588964002,0
0.3998872283110414,0.9428940456059149,0.2797382004058925,0.44359764549446323,0.22001752166987676,1
0.05768227886149302,0.21176730544581468,0.5266972290720887,0.2734831826878169,0.013389451510852357,0
0.5308057856232591,0.15817654797663705,0.30019264127439516,0.07597475808244292,0.038667442886752834,0
0.6418828311083792,0.597586401171797,0.5648354378546694,0.4870872931295389,0.5606394646781483,0
0.5894571391709118,0.471647448665932,0.9024076348914254,0.21369774976789546,0.4544255933501815,0
0.037930545593188314,0.6212794704012208,0.6893670101485762,0.6692710002076555,0.5570071302957181,0
0.06900357881483832,0.47928730551829235,0.9231695823032948,0.5047980920824535,0.6104192725612025,1
0.16128213044538386,0.16790853632578973,0.9157224317197746,0.9233503909239642,0.11781465257089063,0
0.4328305364055389,0.9762139694592703,0.1517498801171845,0.8067695974354735,0.6507217606612526,0
0.6859557113667667,0.8239270942121534,0.40141001308363244,0.08822783078894736,0.7979975389019819,1
0.7257525152045381,0.7257557008761559,0.25963966762185364,0.10699344685563383,0.19814421782135605,0
0.6601645976824358,0.03835692513885536,0.7877023673787673,0.4943471534385384,0.5233096517403166,1
0.8060298650801353,0.8092707892578157,0.8643085740292875,0.8350733052787371,0.968005975286918,1
0.9756381578036778,0.15255896449002704,0.19656972158917474,0.8304628526065702,0.39223582116971456,1
0.3404827137441353,0.8408183045164396,0.016865786049851672,0.3577238583244471,0.24960470831225234,0
0.264931549415517,0.10988755328363953,0.040854960648535554,0.6468444852247993,0.33933813806610413,1
0.6354732912574248,0.38516235146805267,0.47596050057052897,0.4451186473118861,0.2764688732523781,0
0.6350895959639795,0.3700007495533616,0.13823253475362307,0.5705247936025771,0.1388101923818298,1
0.2814383228019104,0.07661003669368627,0.5692454910141999,0.07435230880917365,0.8687847173869546,1
0.30384374456736807,0.7910147926570491,0.7609963622331614,0.6146929732864969,0.8321588465939983,0
0.9655541398688362,0.6570624772770318,0.2513372062549847,0.5034588883923592,0.7377103525277665,0
0.5997341748486312,0.3125714438280284,0.10933810571417735,0.41087692529959996,0.8005764738134777,0
0.8651382333066054,0.3581947420728395,0.9685703180709981,0.8803647103038422,0.4170122915744311,0
0.5969863966906052,0.23130129825118306,0.7413025755524542,0.6836247770567078,0.1981227684482244,0
0.811983580843589,0.16676812015645548,0.12304566825348562,0.2421070006239624,0.8483559114355056,1
0.8361827552220598,0.05983285451022147,0.1645809071179425,0.9147735160449567,0.19087935734948314,1
0.6450026644641079,0.3907798301877946,0.05428170793446374,0.6236944883620363,0.20662524382909875,1
0.39767639164700386,0.12154327810682808,0.5968388724215882,0.20661730827758618,0.4025648710459533,0
0.5183743172997081,0.5947775594769777,0.7137946477723263,0.41545270387007727,0.01649352055294062,1
0.8831033031509691,0.024798399818757533,0.09711611051292535,0.13464423850644813,0.9424819044334453,0
0.4418999220326384,0.6653522904333392,0.3959359699123254,0.7495686977251766,0.3855566050966899,1
0.11405964152456594,0.2948333712941106,0.947403476636124,0.9404147410431812,0.38223304038115347,1
0.17618939358972407,0.39519332272546026,0.513120853107799,0.09623601373132395,0.1650221165108663,0
0.6034106816937026,0.6438168336057526,0.9311756344872557,0.7580408996856582,0.9206164337765703,0
0.2009089082776424,0.08605994397469119,0.832811315584168,0.41030760914244724,0.5498832178366114,0
0.011610322199774314,0.18599418262080947,0.10000811432131229,0.10263143192680924,0.8449921006202885,1
0.26030444456471447,0.013569894336021071,0.03715167969665356,0.9011107649542432,0.9832565096005437,1
0.16904659621696105,0.7190175613362086,0.44808815808179736,0.19009348593884778,0.4775246044307503,0
0.12034779035804088,0.23707085091756275,0.8431730479295206,0.6589393299721616,0.9883943204281236,1
0.8335948068565086,0.5471925460831302,0.39513709548114684,0.3121018543640214,0.025502922577880005,0
0.12365551478969083,0.6839967733013693,0.5100121465479318,0.8575658904577812,0.7750119136672299,0
0.3740366029501404,0.6169080773747772,0.30972768901617664,0.1350139845676076,0.7204751728653974,0
0.22585361963791517,0.9838173728764242,0.7001614000312282,0.767320832009266,0.47851203843835177,0
0.678931301247258,0.9887418412101122,0.5551190254962768,0.9590125061396116,0.5619187366416744,1
0.34807761662415004,0.7244367593588219,0.8407297861156465,0.06571636100497824,0.6651161035095176,1
0.402182925448877,0.4424953284069729,0.36986950249373884,0.36905160833859796,0.4635410353832423,0
0.520474109253169,0.3027051494357007,0.07542632320174081,0.2375223855190015,0.09480747444037474,0
0.3243154579210664,0.980914123603608,0.21693463847889993,0.3530552730185228,0.3231534074189486,0
0.4042815880194407,0.8576122833507202,0.15581076195070542,0.8658465937534439,0.13888241432605453,0
0.294255754470778,0.9204086402052175,0.6687610136038928,0.2211022068688021,0.1389784117312628,1
0.8032168041608017,0.8144596317026653,0.8851520493728736,0.3617484988104307,0.31684542322284626,1
0.565774806740021,0.5734377926167844,0.8404552885850283,0.3864132165132953,0.4616976639163851,0
0.7298337133390519,0.9777020385212486,0.8549389879889141,0.18523550845193326,0.12844572029071033,0
0.896667141320341,0.8870623013578184,0.10387364121355991,0.47651662162516617,0.7229281002590138,0
0.15548038984076695,0.13591722655757743,0.04675347970357058,0.011771349647756724,0.9145763577765671,1
0.16305485118169327,0.6579359893854831,0.2826629282576244,0.4622436116217904,0.46285407360128994,1
0.1998707892228374,0.3793949370858334,0.02666403547167906,0.2770729577198786,0.49026542807520035,0
