componente_1,componente_2,componente_3,componente_4,componente_5,reparable
0.5987520463124191,0.7095737345584912,0.8186177151269581,0.5024939286880177,0.2611942011446189,0
0.8594873223605584,0.3657150794011813,0.601770813037818,0.8926365632805215,0.40880282888451147,1
0.46551192097518834,0.5336688210610769,0.8329497479648961,0.17024915018182052,0.5741000662422859,0
0.88694976279217,0.23888120840484894,0.4315822347051289,0.2415930010746915,0.6935133602644398,1
0.29760721587302597,0.4399664916642234,0.6416117017932983,0.4161710820842055,0.6792307445708494,1
0.6872304392222238,0.003653371704227859,0.13161811553629577,0.1205856304755687,0.9422195552069002,0
0.08787228674364134,0.3025826517483876,0.5475560418620727,0.22091262447536786,0.12603558049175134,1
0.306045197010385,0.8422945432528393,0.017222163092678322,0.7002984825649351,0.6334256081754522,0
0.6791858425604562,0.8330258158270741,0.5818242372030729,0.8846468171704822,0.6270990302440946,1
0.6272839427295142,0.3203963311821766,0.9023428298200155,0.5296259263615929,0.8901454162042363,0
0.8146202866951204,0.7533700639802577,0.09840665223586875,0.15735013181422053,0.9159210322328573,0
0.36112197650447675,0.27118062987478475,0.9401418637595418,0.3806323421537984,0.6821099310195469,0
0.35127455278177244,0.5950711154652097,0.55053460434528,0.651904854821941,0.6943783504114107,1
0.505518335852629,0.3111084782261183,0.2843051435152343,0.3734938898436536,0.48573001979186226,0
0.7254745080997279,0.22400121617760427,0.4886650816751271,0.6710309770705649,0.5749178953038098,1
0.8063682383617261,0.5351940787951401,0.9710457266900578,0.5200256282504164,0.19832607593996265,1
0.4910877868965504,0.13873090503627938,0.39037545379265015,0.652855504002331,0.7929537195791918,1
0.6538098770766524,0.8066639632674165,0.6183042771546126,0.11802736933587576,0.43704804052872714,0
0.14666992344667507,0.09717693332805699,0.410098285070465,0.24935755942968774,0.6484588761066631,0
0.8084248958775826,0.3393739989468152,0.9051042937922279,0.6127308010674578,0.6140992296661576,1
0.13700306918104388,0.9498338117002448,0.6293579813492779,0.24072812015812173,0.7585923798370173,1
0.43134116488261576,0.5870317426427079,0.6867470460945001,0.7411078184802056,0.12492420671400017,1
0.3483595711853259,0.4545416020496339,0.5573247282567877,0.000456943401281662,0.7933781509102001,0
0.9243478603767523,0.22753704437928612,0.5419669419290174,0.4604446930431696,0.826810563957922,0
0.5213134222275372,0.789412220624686,0.40259366349240855,0.030056742893443622,0.8016151517742439,1
0.5263742242848356,0.337642156475218,0.07571474763835384,0.3613365374366113,0.26066371436639924,0
0.5908303651943948,0.8897361734524998,0.20077660144909903,0.23080596618748783,0.7117188291888781,1
0.9484710978891447,0.2352935768703338,0.8464512112128709,0.6729687075545602,0.2456567619515021,1
0.9285442981529813,0.7755712483003646,0.46266508332532474,0.5706736226966889,0.3303650250025626,1
0.7159833503051435,0.12330810045100626,0.6406792903056995,0.5399024671280698,0.9819240763052868,1
0.7957979312844591,0.19565868572656886,0.21333258918648013,0.8682896322302743,0.4916494042642803,0
0.8722147208297131,0.007994060519960766,0.7535099454034337,0.21541357691269125,0.4602563380519503,0
0.6678180892068166,0.5446333549862079,0.5378798092348624,0.9161660512630637,0.31620828361968956,0
0.3003423343497853,0.9516007779510909,0.2298343188971833,0.3804655698055942,0.8754510731887013,1
0.9054232236069132,0.0655876700262793,0.1766034423924685,0.020417493449951474,0.17325300331738125,0
0.03739139173888606,0.5702828171596684,0.5641137296682773,0.23922617184570394,0.8307675569870009,0
0.8876323167717283,0.1823890688063986,0.8084089015547452,0.5491249471568386,0.3939986071631104,0
0.7121974031782602,0.04616922852504213,0.20150784179273262,0.15214238586073792,0.9720779046464681,1
0.6106927325064234,0.09861469678848822,0.4763050197065507,0.297277906273374,0.2678903100629709,1
0.497220219511206,0.6072753013775853,0.5113450207425191,0.9565243343223098,0.6916645120161017,0
0.5248100407182108,0.21969076682509925,0.007855872432299127,0.09961812609814469,0.6961924129431811,1
0.9251328327707029,0.5650936409541258,0.12668145686168375,0.3451773776806122,0.6296408374477535,0
0.9046620305160574,0.9904258202154107,0.6736090467106758,0.6967130417247447,0.18522525676089185,0
0.581328470532085,0.446494202860374,0.6099723844040145,0.9470265676131238,0.08080833492141049,1
0.1424314136951541,0.20730107359648853,0.533223593585716,0.04272511705593662,0.3951247406736871,0
0.6438135309384823,0.7066820323870039,0.6958022031705592,0.6828845825519464,0.19066047538984754,0
0.5367205188373038,0.6876699076421765,0.13927739968078978,0.07047151683226704,0.642588200715216,1
0.5692352332807877,0.42089355456883426,0.7569059847727322,0.01587522204860181,0.5274514598987186,1
0.33344667763464886,0.28861140201204927,0.6503140006340196,0.5733688521840319,0.13034842255027557,0
0.11659184617382201,0.7376225067599512,0.6351673686815219,0.6358269534165282,0.35273202212501265,1
0.0030394738637284924,0.14289239396596465,0.23805212954450583,0.1503409140334141,0.29839886634979107,0
0.9859256092452962,0.6522188403754556,0.27930246202590814,0.31944007061113233,0.3849334749722284,1
0.7581615326800092,0.23314438720070552,0.7052282558737943,0.04663212044253129,0.3441253941691136,1
0.9896848413160431,0.6135632470441795,0.49334453513351795,0.11722521259524443,0.965249050161065,1
0.9096808340386007,0.48651591945475714,0.6777940278119795,0.32758078247766087,0.7423953659145818,0
0.22053299991074904,0.47928234008012827,0.6083771411435913,0.6754001603398603,0.1985892684814583,0
0.19590016402203358,0.4817939011475977,0.0037213413516092864,0.22952344290542148,0.5821979257477259,0
0.3961493287068465,0.8853864842678694,0.21458565863397117,0.8028287442013755,0.5283682953100265,0
0.17412596319976337,0.6803658792468684,0.5562849440764991,0.04899567738079902,0.3765841845530893,0
0.9319373045351951,0.8141391090502118,0.9042780364040119,0.017165221633638095,0.8969461438948566,1
0.5495096536889925,0.5241593725908189,0.44228708393754046,0.18538920550551485,0.3701241479343518,0
0.024440617904991635,0.9788575351729281,0.9191387256270452,0.6488609606038291,0.7416935445941456,0
0.3856891954219115,0.9302397438989745,0.4706136335691745,0.9913331645003545,0.9561102306014021,1
0.22347438448164092,0.778702513834331,0.826109880438974,0.015865092820236737,0.47987587075833193,0
0.850640740167639,0.743485159990428,0.39158875287016925,0.9464271356022493,0.4019710122862179,1
0.1696832350323797,0.7169041296272285,0.42019592947233486,0.5791960349759694,0.8735138912858992,0
0.8583082323219267,0.47162909765128247,0.6756514762138939,0.9847574766721632,0.7974498902020803,1
0.7689322515749669,0.9637177398309573,0.8771099665315277,0.7996757434022504,0.2699226241968098,1
0.6768095607726289,0.11667235194913739,0.14056891635759627,0.9967019774905027,0.14338938676873858,0
0.877438849638791,0.32883696146292174,0.07833132909484908,0.1233636126145422,0.2116634747427617,1
0.17616995332768948,0.7694744827901008,0.5402066380390498,0.6394124183627538,0.3093597799056942,1
0.7650428740578166,0.1382920658413458,0.5708446796715908,0.3367420871709289,0.5672542045765239,1
0.3264103454393382,0.9957901794760922,0.08899271973379319,0.9317229146650309,0.5406723847644116,0
0.010595826312629675,0.9624905900314055,0.14309204049711677,0.37365941952045856,0.8508749018106,1
0.08156460923122621,0.24286335737756226,0.1847754755620612,0.050805264968004304,0.5721571367061676,1
0.012233864279594386,0.6955208277999451,0.12195019851318689,0.31118939483364516,0.6459303940025878,1
0.6863403749382964,0.7143094554689612,0.05058636889931778,0.43456904208793046,0.5602639125156048,0
0.4405015364583791,0.1067999912617551,0.33855505936936137,0.8363983489471085,0.37177384158617355,0
0.1872208773504368,0.6462655473283846,0.6182478851503685,0.4225556052588961,0.21906337505117202,0
0.8025660956226729,0.1131285317313947,0.6442529002883124,0.7970006885191984,0.7469611860151029,1
0.7329251563129554,0.9548339381055471,0.09459262037741223,0.20382629815860187,0.8225075588883393,1
0.10109763458220233,0.12017304227934922,0.1847898176292666,0.6269083173156175,0.12822112772252714,0
0.788820625250646,0.3305857832128599,0.25725734850434445,0.34930441553553837,0.5975871562799914,0
0.5214022905856167,0.5432639635223584,0.0666771608461949,0.9984983575009705,0.409644420655329,0
0.1325247033847765,0.27819275294891166,0.5672637163346891,0.5435649811457237,0.7317458591146196,1
0.954502517194249,0.27816062485777227,0.5571189019284953,0.9502435135764132,0.24551878127991278,0
0.43167828245666695,0.4179616555230554,0.49118728537208245,0.9288517890272764,0.5721576766719287,1
0.008566628927849762,0.072539747395865,0.7150071673969601,0.552339399637791,0.6402897996474558,1
0.3254621992931187,0.8159150344684035,0.15074854545591665,0.06031587652049997,0.7970515154591818,0
0.930853957631122,0.6195180888023409,0.3176662738762456,0.07090400273866593,0.6885946507788873,0
0.789135238602433,0.49352825476393947,0.4884038391204153,0.9332411023970264,0.8837482521754965,1
0.10150868274178115,0.9164181128732761,0.24414701291039287,0.12361951376824365,0.6587763475047931,0
0.8044285856162702,0.7001620963359719,0.8562965419436691,0.17178040542090323,0.15018665396801667,1
0.101745653361764,0.8872858096087619,0.10080430809886365,0.7780019124408332,0.5855674588824173,0
0.45299285980935977,0.7307162358640154,0.6115541267000966,0.8919521558667278,0.6894697751322736,0
0.5395206361698338,0.9232239341991663,0.8995093928926519,0.7389120906912556,0.9313330843194928,0
0.637805227629919,0.10235009092382519,0.1745756765199229,0.8543486993158149,0.8429370188736403,0
0.9604458052737687,0.7650713557116907,0.14034106729782947,0.8344914035428845,0.658550949766076,1
0.22850903762843267,0.0011417874368531145,0.5054471233441646,0.5529867516899358,0.1968410153592507,0
0.5986811035873356,0.26216477156229234,0.6171592603911147,0.963926685093863,0.568772748710333,1
0.9286497162678355,0.937607070777785,0.4967672933023177,0.010491224962892676,0.8216840132188324,1
0.039224019735959015,0.40484650477348283,0.9070282928104904,0.08525231290119639,0.7045948279938432,0
0.9463673644540471,0.44893093227523195,0.4211338846995283,0.7166096618800373,0.36597557740491427,1
0.7450771699868849,0.1944869860369769,0.7743327841302728,0.21085714574160375,0.05215999175404262,0
0.19542121295977544,0.7616382605434171,0.6978714054948525,0.1653391092802614,0.14150801288811254,0
0.2993300023035226,0.03429778355218649,0.960019134205252,0.7572104939129364,0.2949514815926646,0
0.9444347861869432,0.6674288059165868,0.9789581962530813,0.8735391568477977,0.06279559384566402,0
0.8509415231420708,0.04389843326123377,0.00992099550360126,0.25539752427938034,0.5436882843518352,1
0.32231970866982984,0.9900782918500537,0.5380828163750727,0.8187287927656496,0.03095955808585571,1
0.6417783077007989,0.6073053608520786,0.2812165523871686,0.6168043111307668,0.41984949781146497,0
0.8253793196370203,0.13012129001646733,0.12531128105275768,0.09001674513058466,0.07384804150562008,0
0.7866292310735616,0.9099379476141547,0.662097499335315,0.3107169023904136,0.9146081856229431,1
0.5850059209851988,0.4519535563434067,0.6570284486653417,0.6743997873882517,0.5957762316191796,1
0.05153614294249986,0.8683842904451856,0.41190208048260957,0.36726676948267845,0.2281526500435741,1
0.12398310293016157,0.5122185700710594,0.9730156374657869,0.45279637503946646,0.5445620554758378,1
0.3100903182974255,0.03699157411753562,0.9976607553027668,0.47126845810361817,0.16333129412017622,0
0.2509764164057442,0.777312342914595,0.5165670278785537,0.6397171691885755,0.06763861172390695,1
0.36005909444057316,0.3112354242838512,0.5828997941601383,0.6325871406112642,0.24536996790381138,1
0.2036002533683341,0.8463633281882209,0.5651807011575277,0.9977073414795217,0.31288442203987554,0
0.8127847246422909,0.30913607210767413,0.5434227018732397,0.19672248582562335,0.8286115500176088,1
0.3398967756115746,0.35648047102980207,0.7061527102786892,0.7910449737417677,0.2683880228269715,0
0.5435397519623617,0.3802671243724045,0.8477727296642291,0.6965371076156227,0.46704574460659654,1
0.4790770614109576,0.4062352025805803,0.6310128622022015,0.86204181348885,0.05335457454471737,0
0.08792430414947228,0.5023741285007775,0.11398008511823843,0.015866308806467777,0.2901022735493227,1
0.467898796946156,0.9003386386040614,0.1951894275343019,0.5802221752652397,0.32438520494066647,1
0.2918840279732974,0.755464276118713,0.3121093664560979,0.30510727386685565,0.6662276349966179,1
0.4769346103298455,0.9521018497328448,0.710700003148423,0.2778290787329536,0.5528736335398995,1
0.9917531143431563,0.13829981618528198,0.03704281218814487,0.4764643527637785,0.14863743197091706,1
0.4153432686455286,0.5126080070936052,0.9506186107015029,0.3385861296897664,0.26711850426478534,1
0.8782068224520291,0.0010711533402795181,0.8534638362603717,0.513999685463356,0.857295215584285,0
0.6607423202272162,0.4962110417896499,0.4423276516970185,0.18181139315999695,0.7920150470954848,0
0.8861565786691706,0.5490245382795147,0.08535078898051252,0.6087407020343727,0.7830721103682082,0
0.05325420914907253,0.7563518521258639,0.09299919797048795,0.8902536297511433,0.3627487496453967,0
0.7488253256141142,0.20461255124774613,0.8548762105969216,0.29183075081205967,0.724526247708936,0
0.3657997215516615,0.7689373617882882,0.7630138179829914,0.32246455082474734,0.3693740683911252,1
0.013784578332715736,0.06897025768301068,0.5189150651819328,0.06365264169187335,0.9646634211386725,0
0.7612579884469527,0.361626310371283,0.3543348998518334,0.22316885629959415,0.9266473511573706,1
0.3454835007560332,0.6158064416027289,0.2901262726132954,0.5108944770937118,0.031848342877313085,1
0.6720785335741968,0.4182528843939459,0.6095117034954453,0.06678762751592826,0.6032895359508422,0
0.8405191314267294,0.08160664175912291,0.962100419771977,0.3128716820512456,0.8226561330922725,1
0.5011140980327264,0.006087628700880532,0.7940076438259359,0.4545571958491884,0.5479780845731422,0
0.24877747519735904,0.20780701019340508,0.7641613978436101,0.8465384004667718,0.1283129720208931,0
0.2923797281384334,0.5779022191659957,0.6114880156932242,0.4406509686307043,0.7093872951325798,1
0.3183157103486578,0.8710849366378346,0.2774781481621845,0.7738626397598372,0.871399855415587,1
0.9446035184180952,0.4680886884397979,0.6531076849215045,0.20749203429928487,0.5872671975963567,1
0.9188420183728779,0.8148306665740176,0.9038876790193545,0.11919569083878101,0.5023774408377946,0
0.6035010614703261,0.06864748352010741,0.41280989622520525,0.4373603286532206,0.774121583533479,0
0.08233354271348081,0.5767068584893927,0.17548169459987273,0.2742157632548281,0.6591733497065578,0
0.2085030965536474,0.8782301327387193,0.523808623336108,0.666465949175107,0.247210859282463,1
0.057922659159950984,0.508178648324749,0.6031702813681106,0.5683238393293751,0.6862718452386621,0
0.20800567234251488,0.21810106432420673,0.9254269992184859,0.7821975967787118,0.4044373891471996,0
0.37840024611309975,0.6689106925587736,0.5815644548530313,0.25423651888714727,0.1646058506785294,0
0.7865624072789992,0.7008958838862914,0.4002801528006885,0.6854114396222019,0.3918594039368548,0
0.8754860032166648,0.3412637910453944,0.1580408018670536,0.0469411272524749,0.13849633714120102,0
0.1437259611590519,0.7098543268475513,0.9292104398104523,0.9153512386216496,0.38368651681183896,0
0.18970669724831768,0.8568037472699105,0.13063546601045672,0.39684858197314454,0.0692636393018562,1
0.34666264285382153,0.2900088596111853,0.5811481854956554,0.4709485144518659,0.5245188530778391,0
0.3184109310975518,0.6003915301203968,0.05280493327594127,0.9051107926091685,0.5417830956427625,0
0.9101524021728226,0.8729446945704581,0.6258286450861037,0.6707881963849746,0.09985090988809764,0
0.1319830119804516,0.12497604888274771,0.4705906377216803,0.06869112813145617,0.6451907665663015,1
0.8002360991761223,0.561022462332289,0.8743232828340455,0.647031385956362,0.4813508010237866,1
0.7878483273519906,0.3323923456584732,0.6747026142215852,0.1861212546237354,0.6943665853433383,0
0.2353937173220204,0.7345051637681917,0.5665238070964154,0.6410612306389137,0.35872578549882717,1
0.8500252755516293,0.8336277133181706,0.6193403588232164,0.6646973111062915,0.43677086031370504,1
0.2727474996599998,0.887624090769943,0.05992479216353519,0.38939367362368127,0.384506707016783,1
0.23057610974509735,0.6628767623794402,0.8223445928091975,0.9903826679911121,0.022722947854103115,0
0.233680595188134,0.5569405799640856,0.04478984426455768,0.14296907637920098,0.5395084738490524,0
0.34230162399261777,0.7494711211044798,0.1735274695224286,0.426693456290022,0.8896939855529854,0
0.4383241806141539,0.5466601793953646,0.08381445264276266,0.8928111662413535,0.7332130939600704,1
0.177302878000554,0.9991748278504912,0.8400807753326279,0.6650425599286591,0.49120090754053336,0
0.5493247420808468,0.8696344574163819,0.877611231417074,0.8179325800618427,0.9438787911647046,0
0.44599228973868577,0.5763120655018015,0.2950044782783817,0.5750446656011352,0.19990349346970537,1
0.5437060914759472,0.5164165274632863,0.14020209122657346,0.9080545136615616,0.13857115679134802,0
0.44865185933929164,0.6307998906384541,0.42471390627683936,0.7656165073356409,0.7833668672217928,0
0.3673831174927662,0.3060369431134977,0.03507053612829458,0.9906127743615445,0.8315299094173774,1
0.8880269261407185,0.8615567158544267,0.36399697508849604,0.644091789692617,0.18146935540581177,1
0.6813851902489583,0.46696974963828974,0.7605736349100937,0.22022299161194947,0.6488073543289556,1
0.5513372846144023,0.760117350881425,0.78300614741812,0.9827081021523925,0.11250079857903228,1
0.13310479555382793,0.35801063884704953,0.7205445456783204,0.6379262692698484,0.7764040951838367,1
0.11917735518112815,0.9921360138256131,0.11423740233429114,0.6016574208969758,0.6986277291339502,1
0.3413401747912912,0.8010155085621676,0.9257460527033362,0.21951546071377648,0.18008569869384183,0
0.5449786249563441,0.2408426237830894,0.16223212373472717,0.5018289938559704,0.9893112541754375,0
0.4137066092598526,0.8578464268267687,0.7728869359074336,0.2938609961562251,0.20563429753747997,0
0.48237997105957364,0.32985262918849667,0.6091146847221016,0.6572554394004542,0.6193501336799441,0
0.12572125145384394,0.8442890023284292,0.11088413443890488,0.7002474790210622,0.6433424494627455,0
0.5473405815648607,0.4016988359068858,0.8150408221831854,0.48070269881933636,0.8093379616052395,1
0.050806638147229743,0.8077541163746085,0.28823212096401396,0.41826636583963805,0.6890207193676479,0
0.9620583853265701,0.48842975492647056,0.3314747272078087,0.1796240095731082,0.118161122206358,1
0.3195325694916976,0.8796144267576099,0.776700704751458,0.9062892712254348,0.7528575771876008,1
0.3033609070645432,0.49223009437668297,0.7546526652438632,0.10356136933182991,0.7480495488394177,0
0.5606710912887609,0.8092294645895595,0.8241161490329956,0.7351838595056147,0.7344641035082089,1
0.3177826579499874,0.8215696047284441,0.7442528252494683,0.43682227772607773,0.9905725649141666,0
0.48280441773742744,0.5349617436980131,0.6016577127337778,0.6985814533757685,0.9022429682960331,1
0.3012825772543809,0.6203002011888138,0.04625769072087982,0.11581658926451621,0.15288172215901608,1
0.6553839113103701,0.296424905294293,0.17382984279251845,0.42891024067466466,0.8497652348616881,1
0.9496155637015941,0.1323452812075866,0.7550339870732916,0.38020950012269494,0.24201773518304015,1
0.4933178753122408,0.4657783235802345,0.4212427417008757,0.008055273183736,0.4508218776234648,1
0.4663387088068458,0.6549233902755005,0.26461114940025765,0.8986511343108767,0.4127390809611843,0
0.9212817219136042,0.690990996489063,0.27898537109995614,0.0735730235085752,0.7422727906024997,1
0.33861204180094484,0.671070895442179,0.23844863383181203,0.7172566088060469,0.7338485239964462,1
0.9538979028415981,0.6016447014416568,0.5620820575232577,0.10116355495253715,0.22798203869605282,0
0.7661296870195506,0.36389280109267963,0.458217721971247,0.828253514263913,0.31960409375433774,0
0.828153497223471,0.4194105509376985,0.9891489895714921,0.5861176619665218,0.3797300331581115,1
0.48163531270572957,0.31540502465626163,0.4391438373306462,0.47521751000135526,0.5995491910243586,1
0.22308166404659036,0.947287017367644,0.2760608937803469,0.6330183390074275,0.7552619969768126,1
0.36548004172456716,0.34279944591747746,0.7442491366628368,0.8493933322482601,0.10235976372249944,0
0.6303968079107725,0.03840599515427212,0.8678878063921361,0.4481307383190456,0.7090286575125209,0
0.8992295567129436,0.4672918185345639,0.05840880184788588,0.24454198628780965,0.21433615432624908,1
0.7983247323038095,0.8429774431031372,0.15566053851256367,0.22122234129536122,0.6236944451705575,0
0.3473092030678041,0.535873851830434,0.8406107094516663,0.9682606776838538,0.17246744480884701,0
0.40959069980744944,0.9021467383567171,0.7890279235666161,0.2909893398359784,0.1483585423760887,1
0.4624502358672321,0.7079220455046082,0.9972712708682935,0.6752930736602735,0.5264897803580573,0
0.8836319597856306,0.23429604926125103,0.8181424439598073,0.10783782407535492,0.3738978222309254,1
0.9206514590187046,0.9828885539907797,0.6344609018080374,0.5745782780511921,0.395553911115642,0
0.38492657519779483,0.10330427719304158,0.10344956527882687,0.0066973337640404695,0.8483851529089488,0
0.47673939999876724,0.5956192786835156,0.40184012404296654,0.6044931646049341,0.04713110147539923,1
0.9678204741510124,0.15136883584445782,0.9222843049240185,0.742139808758141,0.8635427785644709,0
0.16601913493647302,0.884701168656986,0.9355965178891503,0.07776508156095396,0.7981749995283198,1
0.5427556601139065,0.7746895546670851,0.9361469146823678,0.9460068067439701,0.22119018443821492,1
0.9352692729939814,0.9805348087643164,0.8727736539754983,0.3444256217359041,0.6845610798858277,1
0.31034527851451,0.681696860042675,0.5175047600208006,0.3743657696207443,0.9438859365961793,0
0.11938960144263977,0.4067204344014852,0.9199867697105408,0.24122107295038786,0.45239142077592975,1
0.8110240463814297,0.6143107679971577,0.275622127034146,0.1286424664336232,0.8058235436670877,0
0.027654223301262326,0.6985635859439645,0.7191231991573268,0.5834206422156039,0.43655063131290694,1
0.12828725114891526,0.34962552448457807,0.7660312991749043,0.34705581538813457,0.5500147825201682,0
0.588908344488551,0.009385691840850696,0.42648635977202254,0.14983638456808523,0.8150456334032519,1
0.635295244201247,0.4143967414977634,0.03283117672508007,0.8148282923177218,0.033567932080524554,1
0.6868439668245199,0.5918854172363639,0.5692927235804801,0.09503684081915509,0.1514188488846725,1
0.8675611930208913,0.49976083356524115,0.7936911215943359,0.3978196081512778,0.51073696741181,1
0.8772757415787751,0.5939990036402353,0.33108056396839647,0.15692710681584476,0.6133752028034934,0
0.9743802143155277,0.8453874053458229,0.5869376070669247,0.7595843930005579,0.007129465831033688,1
0.786067746023127,0.062769736578843,0.19772800929612044,0.19759783845149237,0.27538957529021446,0
0.43502208238103257,0.12007631810067443,0.2801656574432112,0.29133296790508567,0.29848453062093006,0
0.3276508231085541,0.24833105580428394,0.8285261923406639,0.3146044071306593,0.7174191835618,1
0.6018715390193313,0.3169095595362498,0.8496342642119623,0.44476182922732244,0.8737760799192081,0
0.6862603523039589,0.639314112534152,0.9530047472856915,0.9122444998730369,0.3580811774023419,1
0.43393542751670533,0.07291367286053929,0.07337649199299479,0.714412918573194,0.9880775294972594,1
0.44299398317720895,0.2502076834891067,0.44949204914435525,0.6338453743548,0.3858456942670334,0
0.4649025195281412,0.28798735784688323,0.1961284805411212,0.05133951455496788,0.5635671163585445,0
0.48751669878881865,0.5311533646611459,0.07570032637925628,0.11918822368748772,0.19351830320921826,0
0.6454190528231067,0.27329008481981565,0.9661248687497295,0.8133429557953751,0.4155970205767765,1
0.1838356492224772,0.5965265249553071,0.06379422474400898,0.13477086009625738,0.18136399141352855,1
0.5651302782574776,0.15080297424580102,0.9180496712975599,0.11553488716773952,0.17699099264847573,0
0.9871907603185529,0.5923184229245602,0.9171289743382266,0.6639959733294062,0.14152547361843892,0
0.9899685503321725,0.9135692799264612,0.04794332152077074,0.8035130066563101,0.5307000221007928,0
0.16000774089253678,0.9048530850208606,0.5451619067096544,0.3079866178725621,0.6599745851275369,0
0.6674025195841381,0.31221855189278913,0.8212217239541304,0.5419496213460172,0.9860799836976769,1
0.3487827898858148,0.7844527463798714,0.775351814523759,0.02588172994473803,0.733581414764191,1
0.7339747279567036,0.5277566053795795,0.2185313616042175,0.6471990239880385,0.11983083160818819,0
0.024108749179366562,0.0982914952014724,0.5687504655867491,0.6174264934013182,0.17462230482015162,0
0.661156762569317,0.4473143718194901,0.7416668671946866,0.8900651846570556,0.6246102130806495,0
